# i	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
1.0	0.2500000043922618	9.911524940270898e-7	1.1725509240832581e-6	4.138855965210424e-8	6.006418837786742e-7	-2.681140752480455e-8	-7.281836380681008e-8	1.1429247318901045e-5	1.0164372171111988e-6	-7.696808151660625e-10	8.710015816300082e-10	1.0423157211000963e-8	6.387498037149829e-9	-3.694034586159317e-10	-4.978397976006675e-10	-3.678068821594093e-5	-5.320498068546865e-8	2.0754977813437422e-9	2.763807933430201e-9	0.00019242177724645821	0.00016965749413282985	8.442389352029565e-10	1.6043289495719411e-9	2.4691377871458415e-5	-3.0933435984172074e-8	-3.7107977970043796e-10	-5.968147929186879e-10	-4.716612944273015e-9	-3.914519793802771e-9	2.884752054615165e-9	2.391569578612002e-9	-4.515112134214945e-5	3.6070914182740276e-9	-7.160468078832074e-10	-1.3118678031905268e-10	4.198114582276612e-9	3.4875912698960735e-9	6.849117268862774e-9	4.24916074362539e-9	4.1302410625934045e-5
2.0	9.911524940270898e-7	0.2499999941983534	0.12888246833756986	-6.83532621026712e-7	-1.1263043437183609e-7	1.6015575689601325e-7	-1.6146147488438865e-7	1.7346234513657792e-7	-1.942829424416655e-6	9.665190960527005e-8	1.8533280852956463e-7	6.968340453283506e-8	8.935718085229129e-8	-7.942855041372964e-10	6.275655654524324e-11	-2.8161978930991583e-7	3.393567765530944e-7	-2.5053118871544344e-9	-7.0399406307515905e-9	2.6513870048042667e-6	2.347768428388042e-6	1.3433199409155446e-11	2.370133661838557e-11	1.1403746300846909e-7	-3.5529010928355426e-8	-7.611458821787125e-12	-1.1817201140981507e-11	-7.051383536473228e-11	-6.119934590588564e-11	3.6274984874062265e-11	2.962427327877597e-11	-5.455854650006254e-7	5.239055386061602e-9	-1.816612671289623e-11	-8.232522155885016e-12	5.888361110296786e-11	4.7487818609717857e-11	9.879474464356722e-11	6.15561524818007e-11	5.012177506914247e-7
3.0	1.1725509240832581e-6	0.12888246833756986	0.24999999207027074	-2.3298511167260293e-6	-9.459492681658348e-7	3.5532018615065664e-7	-9.505941569185397e-8	4.989291343094591e-7	-4.246713401587146e-7	6.185425612647247e-8	1.9916520181171857e-7	5.6680368282098354e-8	8.922177170579271e-8	-3.630283923248794e-10	1.5502494126893914e-9	-8.899718363646272e-7	6.975950668193373e-7	-6.271904410595503e-9	-1.0577874042505116e-8	2.7406158120319914e-6	2.4224570961182504e-6	1.4719732054819174e-11	2.5795202251814523e-11	1.4032848894987165e-7	5.251156929875663e-9	-1.1402735232183461e-11	-1.6892250705445087e-11	-7.667991243109871e-11	-6.552965375305924e-11	3.9326580662111524e-11	3.249080879062787e-11	-6.407908197293384e-7	-4.056012150837361e-9	-2.2263644828478345e-11	-1.0646397553165872e-11	7.180852592728056e-11	5.685944537463843e-11	1.0355265712355581e-10	6.515393368166496e-11	5.73934914841668e-7
4.0	4.138855965210424e-8	-6.83532621026712e-7	-2.3298511167260293e-6	0.24999998960051878	0.13186696459011826	-3.172487133840389e-7	-2.904676950164081e-7	9.55348677778023e-7	2.0931914719849907e-6	-1.597509067612907e-7	-2.7966227964407804e-7	1.1702931017222454e-6	8.258949036756111e-7	-1.1872119664591894e-8	-7.092665762285857e-9	-3.026212288468609e-6	-1.6634892316412432e-6	4.11963775964786e-9	4.29309760895269e-9	-1.1161495964891496e-6	-8.298314856551872e-7	-2.861353070905444e-11	-2.7225353172048105e-11	-1.5988012675433796e-7	1.8312072482181455e-8	4.3200978272238736e-12	3.113954732289552e-12	3.00935173174324e-11	2.917122164024401e-11	-1.3858858933049176e-11	-1.0352592725910666e-11	4.6781256910657226e-7	-9.344949291068925e-9	6.959895723896512e-12	1.6224578690534324e-12	-2.0730830389874382e-11	-1.7166911413221058e-11	-3.6143519710408856e-11	-2.229619791353642e-11	-1.891643268598674e-7
5.0	6.006418837786742e-7	-1.1263043437183609e-7	-9.459492681658348e-7	0.13186696459011826	0.25000002320850223	-4.9349581447846e-7	-4.771415443496213e-7	1.5002792584139016e-6	1.2582477837978613e-6	-1.962578867765192e-8	-7.380902446020121e-8	1.930983653543523e-6	1.3088427005471693e-6	-2.4584309924074048e-8	-1.3418932851100413e-8	-4.91895863157122e-6	-1.9982131390618657e-6	3.164365761662867e-9	1.1983938993659562e-8	-1.8888823112839425e-6	-1.4589085000330631e-6	-2.745375256479829e-11	-2.7628253386338562e-11	-1.6452576150235121e-7	9.110802358790085e-10	8.04537278127822e-12	8.041360246565753e-12	4.5920137558918447e-11	4.458564772842556e-11	-2.0851595825123163e-11	-1.586036076726041e-11	6.263169546622531e-7	-1.8247825876756756e-10	1.4165539516094749e-11	5.722660906356052e-12	-3.5356908397658775e-11	-2.8788698116328034e-11	-5.799952336092966e-11	-3.55171237156497e-11	-2.611563846810868e-7
6.0	-2.681140752480455e-8	1.6015575689601325e-7	3.5532018615065664e-7	-3.172487133840389e-7	-4.9349581447846e-7	0.2499999523134051	0.12120246625960468	-3.0705219437355377e-6	1.6883269513325278e-7	-8.596699492301521e-8	6.964966914730163e-8	-6.538685171433856e-8	-3.764950950949664e-7	2.0957959218125335e-8	-4.776763001460654e-8	-4.859614762726453e-7	1.1670059388010045e-7	3.051341247245011e-11	3.2286664339806803e-9	4.923794638208408e-7	2.8957465622175865e-7	5.7833305662945696e-12	-1.0155056057233902e-11	2.55865182299646e-7	-8.1937672688868e-9	-1.3897197235472706e-12	-3.5485107185877563e-13	-1.7499461004963714e-11	-1.3023068500949637e-11	4.9197863128574275e-12	4.50032235419233e-12	-2.2149586565804738e-7	-2.5675100270734274e-9	-6.653109733684117e-13	-2.2265537760779466e-13	1.2429393853774606e-11	1.0516863797296837e-11	4.623989406879262e-12	1.7867843492056234e-12	1.1850889895391352e-7
7.0	-7.281836380681008e-8	-1.6146147488438865e-7	-9.505941569185397e-8	-2.904676950164081e-7	-4.771415443496213e-7	0.12120246625960468	0.2500000176407939	-8.019912358134055e-6	-1.9985235557732418e-7	-6.038840454726307e-8	1.3625349204848327e-8	2.5305807170561932e-8	-7.322922073600721e-8	1.4227545837210837e-8	-6.648302769384584e-8	-9.89960322370852e-7	-1.276886474082887e-7	-4.836494566726289e-9	2.329574164073655e-9	5.072340030631778e-7	3.8269026836480456e-7	6.160955854557108e-12	2.0801745650412517e-12	3.377789167210741e-7	4.824584094460921e-9	-1.2525885315434086e-12	-1.5663504414618473e-12	-1.5252349330500535e-11	-1.5647628109031652e-11	5.233006254309837e-12	5.805442130003682e-12	-2.1202106245809e-7	-3.5427281205705012e-9	-4.349467768664935e-12	-2.8340811016222314e-12	1.2962701824315325e-11	1.126323756313065e-11	8.632138873264764e-12	4.732258001692506e-12	1.276041352361055e-7
8.0	1.1429247318901045e-5	1.7346234513657792e-7	4.989291343094591e-7	9.55348677778023e-7	1.5002792584139016e-6	-3.0705219437355377e-6	-8.019912358134055e-6	0.2499999841895416	0.0017142631374165598	1.264336428629699e-8	-2.385982985752405e-8	-1.8027310668550234e-9	-2.8873730204893085e-8	-9.82974349647038e-8	-2.656886926302119e-7	4.211661713989217e-7	-0.0023381852577777236	1.3444948335351933e-8	1.750640375204824e-8	1.1109368672486628e-5	1.4250222702027576e-5	-7.087909485140216e-9	-1.4680777794482265e-9	4.564350431656887e-7	-8.782010041779003e-6	5.313681722991058e-9	8.287744790153837e-9	2.771820305029325e-9	3.3162138674270453e-9	2.080146450711618e-8	2.5273938627967045e-8	-5.532520193902086e-7	4.990857189592349e-6	3.4582725563678538e-9	1.3169698104944399e-8	1.4146385227943667e-9	-3.899270753204541e-9	5.52762562302665e-9	1.531776719963895e-8	1.35453895351835e-7
9.0	1.0164372171111988e-6	-1.942829424416655e-6	-4.246713401587146e-7	2.0931914719849907e-6	1.2582477837978613e-6	1.6883269513325278e-7	-1.9985235557732418e-7	0.0017142631374165598	0.2500000175448599	-2.2282185624556702e-7	-1.1665045970745552e-7	-6.356357135127791e-8	-3.312300431114121e-8	-3.3804762759664583e-8	-5.8888916658372033e-8	0.004917031516735351	7.513865707452563e-7	-1.948858977247718e-7	-2.1623874628265774e-7	-0.011653509181122776	-0.010272681391467392	-6.342723400361641e-8	-1.0519667032279521e-7	2.737179499282051e-5	-1.1847004056236843e-6	2.8074721571819117e-8	4.0435068110423675e-8	3.3049229910490224e-7	2.8849354320303194e-7	-1.7285692563754305e-7	-1.426081844708429e-7	0.002200985779862527	4.625817779833831e-7	5.973836911258274e-8	2.1856806540721037e-8	-2.491808831314971e-7	-2.0395579646063878e-7	-5.194399924637109e-7	-3.223600170385076e-7	-0.0023023201221996623
10.0	-7.696808151660625e-10	9.665190960527005e-8	6.185425612647247e-8	-1.597509067612907e-7	-1.962578867765192e-8	-8.596699492301521e-8	-6.038840454726307e-8	1.264336428629699e-8	-2.2282185624556702e-7	0.25000001970800384	0.12446450050925842	-5.546779232641144e-8	-1.5635885329183554e-8	6.165008331228242e-10	1.9730340836684833e-10	2.2476393020676606e-7	-5.399147969000549e-7	3.649183335268374e-8	2.637018715914162e-8	2.9465611979146915e-8	3.9402984106138086e-8	3.0922948195495404e-12	9.036518491125171e-13	3.322640259305787e-8	2.74700889128571e-8	1.6061109523198026e-12	3.4615087971228578e-12	-4.0202461275657803e-13	2.4407637577387495e-13	4.32852527774871e-15	1.8479826042073935e-13	-1.8999768349455404e-8	-1.2988291624151352e-8	2.4373833428634825e-12	1.3468702746873837e-12	-1.8918985869395323e-12	-1.0772048445260465e-12	6.316252152713118e-13	2.9352341103111716e-13	1.0987862631371501e-8
