# i	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
1.0	0.25000000054227917	0.16512070351312302	2.080410550870617e-5	1.5526918347342826e-5	-1.7767510362386763e-5	-1.388843490626981e-5	-1.322697931329048e-6	-1.1705168945393304e-6	7.502523356341497e-7	6.843038071286875e-7	6.101480424254146e-7	6.363801971780569e-7	1.8711086366695348e-6	2.3306637172391953e-6	-5.576945263596718e-7	-4.273529239039769e-7	-5.1664046186682664e-6	-4.175784242000753e-6	-0.09394279524084201	-0.0798346862445615	-2.509618632612307e-6	-2.695849550135576e-6	-1.1608481714763801e-6	-1.6382395696171737e-6	-0.09552809373654646	-0.07836750882617051	-2.6417778953618273e-6	-2.4417977759136344e-6	1.1087346647452751e-8	5.157695100177495e-8	4.884973428177612e-6	6.760767884123195e-6	-3.218987909925884e-6	-3.196031203320027e-6	1.2819194847390683e-5	1.6017391356208392e-5	-1.2992101260302091e-5	-1.7561511283378404e-5	0.0265305920238987	0.041376435882845314
2.0	0.16512070351312302	0.24999993191609457	2.036812813610274e-5	1.2215011567137304e-5	-1.2728796261330428e-5	-9.35011721374561e-6	-1.3803169022450499e-6	-1.43880182808592e-6	-2.0401711897069692e-7	2.591837829296964e-7	3.645411394222653e-7	3.8419240861777633e-7	1.6334423705852477e-6	1.8027126267388359e-6	-3.404243344435036e-7	-2.524230681346734e-7	-3.4655474923210594e-6	-2.728066017870608e-6	-0.06557659111775287	-0.05358252305737224	-1.6791982622374034e-6	-1.7735891834885081e-6	-7.762194016596689e-7	-1.0810366712359303e-6	-0.06341732513953655	-0.051899810256693386	-1.7492379541661721e-6	-1.6154953416573983e-6	6.392814105755488e-9	3.2953285737311044e-8	3.233961210225944e-6	4.467154355901016e-6	-2.127284846571882e-6	-2.1111806002924264e-6	8.476791518903393e-6	1.0586204026317291e-5	-8.584739950871475e-6	-1.1599896038388068e-5	0.017534291006012337	0.02732828954148422
3.0	2.080410550870617e-5	2.036812813610274e-5	0.24999994066704107	0.155923360572784	1.5983307293179243e-6	1.2957080151913391e-6	-1.582894789652501e-6	-1.7285443766281102e-6	0.017636538016594268	0.013073608921567758	-9.371575777709104e-9	1.8014951764584904e-9	-1.1740730023783917e-7	-1.386886232587627e-7	-4.836891031488584e-10	-3.187845043587661e-10	-2.562399318758082e-8	-1.0419394697681098e-9	-1.4232569887515952e-5	-1.2099744000758519e-5	-4.196804409388892e-10	-4.316457588495609e-10	-1.615383373602399e-10	-2.2821611192645883e-10	-1.4373068348675043e-5	-1.1822801356235082e-5	-4.016052573058344e-10	-3.7095895712470825e-10	1.7963927718035275e-12	8.226098782658227e-12	7.418666812002194e-10	1.0254252931904165e-9	-4.884677808971681e-10	-4.82633085184542e-10	1.940995274482292e-9	2.427105812065575e-9	-1.971793582740274e-9	-2.6676215191567995e-9	4.03215173467218e-6	6.2861105407009955e-6
4.0	1.5526918347342826e-5	1.2215011567137304e-5	0.155923360572784	0.2500000141873673	1.8358110507343131e-6	1.2470717177112221e-6	-8.458674718256776e-7	-4.978370722374618e-7	0.013029165779879939	0.00955461970525107	-2.1686841947909654e-9	-6.774046189745766e-9	-1.23690162266647e-7	-1.819297776679576e-7	-3.873059417125994e-10	-2.9311408365326423e-10	-8.38106118755971e-9	4.841776090806866e-9	-1.0693209301736018e-5	-9.008944358521001e-6	-3.879970652965687e-10	-3.544443872257179e-10	-1.285176387656794e-10	-1.745606423557048e-10	-1.0817167666160994e-5	-8.86250290606024e-6	-3.039996775579798e-10	-2.797021949242817e-10	6.768074874370264e-13	5.243878371962341e-12	5.587731202574603e-10	7.667433618780626e-10	-3.6632866965367683e-10	-3.624788850386868e-10	1.4540048478736533e-9	1.815494034001351e-9	-1.4744382829938974e-9	-1.9925934065995475e-9	3.0167654186012276e-6	4.699767566097775e-6
5.0	-1.7767510362386763e-5	-1.2728796261330428e-5	1.5983307293179243e-6	1.8358110507343131e-6	0.24999997430922521	0.1611002783163795	1.338072019390268e-6	1.2851744070115455e-6	2.4233389140348034e-7	2.412320511948826e-7	1.4473051321597209e-6	1.3369254362245446e-6	3.323990777610264e-7	2.189658305893603e-7	-2.04756341750552e-9	-2.5082178225288364e-9	-4.0585684784576135e-8	-8.627481994988251e-8	1.1428463299260497e-5	9.739091191284612e-6	1.0910233391947037e-9	1.8470443687838556e-9	1.5505009212510721e-10	2.2016947353032552e-10	1.1553236180773993e-5	9.480073986136659e-6	3.185150589556218e-10	2.921755013256743e-10	-1.1202876193594543e-12	-5.20191809066719e-12	-5.935352938719029e-10	-8.21963057403415e-10	3.9211041723296795e-10	3.8990024651549293e-10	-1.5605683203775243e-9	-1.9500393378393533e-9	1.5853603675344047e-9	2.142293613279195e-9	-3.243747112241277e-6	-5.059977191075086e-6
6.0	-1.388843490626981e-5	-9.35011721374561e-6	1.2957080151913391e-6	1.2470717177112221e-6	0.1611002783163795	0.24999993391360495	1.4016857310941364e-6	1.0768778161089786e-6	4.5315193009365227e-7	4.024735765835886e-7	1.0870147400342375e-6	9.684068356515846e-7	3.3329539405417005e-7	2.6935565568390625e-7	-8.755627519252805e-11	-4.568439164160846e-9	-1.093085264936147e-8	-2.221182903591293e-8	8.815080934893217e-6	7.445152610471736e-6	7.760294603973043e-10	8.290340700061395e-10	1.241606740303131e-10	1.651588301786972e-10	8.932845541215573e-6	7.3250943305372865e-6	2.4771111591171213e-10	2.2677725023730682e-10	-5.620803296727891e-13	-3.4168667816299604e-12	-4.6187821976786664e-10	-6.319297589540577e-10	2.9998907202801164e-10	2.9876940799588334e-10	-1.2020913842141205e-9	-1.50148430198812e-9	1.2189100238508037e-9	1.6456810019653228e-9	-2.4981192566384374e-6	-3.892246626794432e-6
7.0	-1.322697931329048e-6	-1.3803169022450499e-6	-1.582894789652501e-6	-8.458674718256776e-7	1.338072019390268e-6	1.4016857310941364e-6	0.24999995518377444	0.19726063812233557	-3.2115759319329296e-6	-2.401523867180829e-6	1.5169412435775626e-7	1.5718781586466723e-7	-0.009381395174691188	-0.009390923066203637	-6.158292026908082e-8	-6.427414377969197e-8	3.514099253685258e-8	2.8946083928154606e-8	3.2568502464501506e-7	2.915871122230865e-7	-1.681210408511509e-7	-1.5098256328530807e-7	-2.220937834509752e-11	-2.142342631777604e-11	5.387524912684122e-7	4.417766745395781e-7	9.31956295158663e-12	1.1494135356111018e-11	-2.8565834988597694e-12	-3.812846321900346e-12	-1.2753490316014704e-11	-1.8557846090201153e-11	8.708236587705522e-12	8.001361708055376e-12	-5.51880815241135e-11	-7.081746413201123e-11	4.557846480983061e-11	6.230410574592342e-11	-9.263180868530976e-8	-1.4453040837507988e-7
8.0	-1.1705168945393304e-6	-1.43880182808592e-6	-1.7285443766281102e-6	-4.978370722374618e-7	1.2851744070115455e-6	1.0768778161089786e-6	0.19726063812233557	0.2499999242093253	-3.088709348456108e-6	-2.257905575172984e-6	2.570616978602889e-7	2.7057796861290385e-7	-0.009404381994767886	-0.009413583845530883	-9.983258725933653e-8	-9.64729116071607e-8	1.021048556656317e-7	8.398712470517168e-8	4.1556586887208824e-7	3.4231203101055425e-7	-1.7111362140521956e-7	-1.4274660018807713e-7	-3.7785272119435785e-11	-2.1712155627074137e-11	5.978753489258993e-7	4.929754082926211e-7	1.3369162736179367e-11	1.2873604217841184e-11	-1.8654111686673933e-12	-5.806478618605108e-12	-1.617717875339807e-11	-2.3193022546559486e-11	1.0910946538447463e-11	9.351147186599639e-12	-6.545907065078121e-11	-8.367216787147391e-11	5.523438352503772e-11	7.587165352247975e-11	-1.1243486657310655e-7	-1.7533480405034963e-7
9.0	7.502523356341497e-7	-2.0401711897069692e-7	0.017636538016594268	0.013029165779879939	2.4233389140348034e-7	4.5315193009365227e-7	-3.2115759319329296e-6	-3.088709348456108e-6	0.24999990390594728	0.1564207924373304	-4.9645293065198875e-8	-1.0406939067646923e-7	-4.828100419989241e-8	-3.432747124807255e-8	-4.4601955936502425e-9	-2.5412140634659613e-9	2.5178719584113027e-8	1.494525033251667e-7	-8.151689997886169e-7	-7.440899678176592e-7	-1.3003210826570718e-9	4.1213400533419033e-10	6.72750175820147e-11	9.022238345843917e-11	-6.710661905964858e-7	-5.968405981039911e-7	-1.0892181783644946e-11	-2.967409159731201e-13	3.360750773338795e-12	1.6797673395108174e-12	4.7223052410864743e-11	6.920614528556661e-11	-8.924103754537304e-11	-7.252861490418796e-11	1.2959784686533606e-10	1.615777563453913e-10	-1.2438110038765559e-10	-1.7248319156105045e-10	2.479910756019704e-7	3.859002648841116e-7
10.0	6.843038071286875e-7	2.591837829296964e-7	0.013073608921567758	0.00955461970525107	2.412320511948826e-7	4.024735765835886e-7	-2.401523867180829e-6	-2.257905575172984e-6	0.1564207924373304	0.2499999413662621	-1.2628490880414055e-7	-9.216179437259326e-8	-6.276486221020305e-8	-4.148483064337798e-8	-2.262953623385679e-9	-3.8789713965377854e-10	-2.3915362480330803e-7	3.225379003682376e-8	-8.368715362295693e-7	-7.2650828341755e-7	-1.843894007731237e-9	1.48007142598084e-10	4.062828092937991e-11	5.778324176626706e-11	-7.25180372293934e-7	-6.15179434280661e-7	-1.6042619162573066e-11	-5.6337432572885905e-12	2.7225866660429322e-12	1.489793340006687e-12	4.4799361783985735e-11	6.5386774237404e-11	-7.094348121626482e-11	-5.992447803478055e-11	1.2283542494396834e-10	1.5200393572769963e-10	-1.199691328510699e-10	-1.6452862055112243e-10	2.380694390535238e-7	3.709803236025848e-7
