# i	64	82
1.0	1.563924338213552e-16	1.5794283658221414e-16
2.0	4.2599457570304366e-17	-3.324704173993234e-17
3.0	4.1204064947375705e-15	5.867138679020731e-15
4.0	4.014690800949115e-15	5.8054452312820194e-15
5.0	-3.873675984980095e-15	-1.50933333027775e-15
6.0	-3.786689014988766e-15	-1.8584199341754415e-15
7.0	-1.0764510308164793e-14	-9.967208274261562e-15
8.0	-9.636581783399742e-15	-8.247018088763052e-15
9.0	3.773501735074838e-14	4.109896701335666e-14
10.0	3.783491786069254e-14	4.172041202146986e-14
11.0	-1.518635212153528e-16	4.340682900806968e-17
12.0	1.2710752006794262e-23	-3.134338138234217e-17
13.0	8.571725992289067e-17	-5.754369935571138e-16
14.0	4.56982379013747e-16	-4.4186694573038307e-16
15.0	-2.4635657400556347e-15	-1.33552395961195e-15
16.0	-2.806679505666667e-15	-1.3973772224436479e-15
17.0	7.546249080680387e-13	1.1369820609105652e-12
18.0	8.662235423846556e-13	1.305100979901657e-12
19.0	-0.04674919373626475	-0.04674919372733905
20.0	-0.040724122111767236	-0.040724122103991664
21.0	-1.8410936695491113e-14	-2.875050709428777e-14
22.0	-1.8021607957314054e-14	-2.917909143918896e-14
23.0	-5.2127892264956506e-14	6.843723037488738e-13
24.0	-5.931700233970374e-14	7.854279596824575e-13
25.0	-2.0561378031215072e-13	-4.18522226891534e-13
26.0	-1.791867951414834e-13	-3.643826800046265e-13
27.0	4.9044843560070515e-15	-2.990500587527179e-15
28.0	5.0090605248994424e-15	-2.9254428034769486e-15
29.0	-6.278795197436092e-14	-1.6872502561985253e-11
30.0	-7.269137283543087e-14	-1.9368336016081163e-11
31.0	5.405438474079943e-7	5.404677602728753e-7
32.0	4.7087814591571306e-7	4.7081186417966734e-7
33.0	-4.6454213655924695e-15	-5.886259424439924e-17
34.0	-5.4939489268544695e-15	-2.0800811416527985e-16
35.0	-2.701872540986457e-16	-1.1556222092185087e-16
36.0	-3.196087601441418e-17	-1.982001676584288e-16
37.0	-4.950299123810458e-17	-4.5267340364853085e-15
38.0	1.1951205212716725e-16	-3.929563926070313e-15
39.0	3.938389981517958e-15	4.805442457447328e-16
40.0	4.143845149048066e-15	6.047694159895645e-16
41.0	-8.561795272116978e-16	9.609378551941206e-14
42.0	-1.7866172890546763e-16	1.1046418953358706e-13
43.0	-4.920510455395006e-13	-3.044960001480883e-12
44.0	-4.287097077765363e-13	-2.6526977104065134e-12
45.0	4.118016670689367e-15	2.6580689566099517e-16
46.0	4.750024671586444e-15	2.7429051818157634e-16
47.0	-1.7239160927409225e-17	1.7336495582663454e-16
48.0	1.1311308433963977e-16	2.4456809238841074e-16
49.0	-4.400217740472774e-9	-4.40022539627735e-9
50.0	-3.83311496776938e-9	-3.833121368191342e-9
51.0	-1.1266322543583464e-15	2.7023514572494446e-14
52.0	-9.370085793458326e-16	2.7131893378891815e-14
53.0	1.5840912213017658e-11	1.7496247391218308e-11
54.0	1.818504221479127e-11	2.0083325715936084e-11
55.0	1.0443608248414674e-8	1.0443260483704012e-8
56.0	9.097628414475595e-9	9.09732445348248e-9
57.0	1.6238031843628823e-15	2.819281254898247e-15
58.0	1.7699270639205944e-15	2.590195815807465e-15
59.0	-3.8374446242409327e-16	-4.749818931600907e-17
60.0	-4.165442208511502e-16	-1.3692158761591525e-16
61.0	-1.1013774445268489e-14	-1.0662029094466934e-14
62.0	-1.0878353238979875e-14	-9.323080373175817e-15
63.0	-0.44503009090801504	-0.43555961993175984
64.0	-0.4837538386381497	-0.4355596199317586
65.0	-1.3010526203727815e-14	-1.3364733906258072e-14
66.0	-1.3269431684617165e-14	-1.5741121754637116e-14
67.0	-8.318370342668891e-13	-8.27396862219042e-13
68.0	-7.247506902797084e-13	-7.205452064330073e-13
69.0	8.005948189308711e-14	6.968937213538987e-14
70.0	8.040016352724914e-14	6.964871504255653e-14
71.0	-3.682389791818403e-17	-2.4296604847454565e-14
72.0	3.3389266897367993e-16	-2.742629522300532e-14
73.0	-1.3677116935998433e-14	-8.607607057945351e-13
74.0	-1.1671628741223359e-14	-7.499310015186968e-13
75.0	1.0979883759573832e-13	6.472709823464282e-14
76.0	1.0995258742827451e-13	6.493562038696506e-14
77.0	-6.469894797156089e-16	3.9950924682359136e-16
78.0	-7.464313079927122e-16	4.3399765693938375e-16
79.0	-1.2306739338478329e-13	-1.193156440794977e-13
80.0	-1.0742804379487453e-13	-1.076740843698363e-13
81.0	1.8651586824913013e-14	-0.445030090908014
82.0	1.8111390190588662e-14	-0.4837538386381475
83.0	-5.720607408772619e-16	4.188656731947788e-15
84.0	-7.219343429490876e-16	4.138075664832805e-15
85.0	-3.091012303975587e-16	-4.012236245083828e-15
86.0	-2.125082496858019e-16	-4.254587243294774e-15
87.0	-3.3122709480089293e-16	-2.895352972710156e-16
88.0	-4.2446887919137515e-16	-7.432853102373202e-16
89.0	-8.521689417181803e-14	3.695950159822334e-12
90.0	-9.867504630719421e-14	4.242387069493581e-12
91.0	-2.7916494277319613e-12	-6.486880848788439e-11
92.0	-2.431165688810823e-12	-5.6507854619572085e-11
93.0	5.3680059253991275e-15	1.2882816276509378e-14
94.0	5.936127001929328e-15	1.3663114927513117e-14
95.0	-6.250102544504877e-17	1.019193753207144e-15
96.0	2.092083390344326e-16	1.6408615499336121e-15
