# i	20
1.0	-0.015457152388989925
2.0	-0.010219081304967403
3.0	4.9662336095934734e-5
4.0	3.628611011663452e-5
5.0	1.2534007510112133e-5
6.0	9.783874702407047e-6
7.0	-4.042858563479967e-6
8.0	-3.845048013317864e-6
9.0	-6.85168633935973e-5
10.0	-5.230420356383547e-5
11.0	-1.1340918035784853e-6
12.0	-8.726337910047732e-7
13.0	-9.177607353194617e-6
14.0	-8.55223333928734e-6
15.0	-4.0309987525688484e-6
16.0	-4.571068984660087e-6
17.0	1.6906548694350931e-7
18.0	-7.479752071049006e-7
19.0	-0.3248160183429718
20.0	-0.29190361499786377
21.0	3.477211748759146e-6
22.0	2.3919810701045208e-6
23.0	4.1085636439675e-6
24.0	6.2173417063604575e-6
25.0	-0.18360833823680878
26.0	-0.15217596292495728
27.0	8.13141195976641e-6
28.0	8.195167538360693e-6
29.0	8.428076512245752e-7
30.0	6.245734880394593e-7
31.0	-2.161921429433278e-6
32.0	-3.3304472708550747e-6
33.0	-1.4911933249095455e-5
34.0	-1.5020208593341522e-5
35.0	6.79628828947898e-6
36.0	9.055362170329317e-6
37.0	3.2551184858675697e-7
38.0	4.900342673863634e-7
39.0	-0.14164236187934875
40.0	-0.22081756591796875
