# i	15
1.0	1.0676026989286935e-5
2.0	-1.0676026989342446e-5
3.0	-4.3702467075440454e-5
4.0	1.0147716000830087e-12
5.0	1.8771883057336087e-13
6.0	-1.878370220535011e-13
7.0	0.0003017445360775552
8.0	-0.0003017445360888449
9.0	-0.0012352264050885797
10.0	-8.457739900280536e-5
11.0	-2.051071826489337e-5
12.0	2.0510718264921124e-5
13.0	-0.001353508542051242
14.0	0.0013535085420513346
15.0	0.005525931891675606
16.0	-0.16758302322274693
17.0	-0.04066438116044235
18.0	0.04066438116044241
19.0	-1.970312525806107e-6
20.0	1.9703125257543633e-6
21.0	8.065502945769909e-6
22.0	-0.04123989652856319
23.0	-0.010074247691250121
24.0	0.010074247691250066
25.0	1.3554477374983603e-15
26.0	-1.4374031746248362e-15
27.0	-3.608224830031759e-16
28.0	-3.2058094549952676e-5
29.0	-7.83146614752317e-6
30.0	7.831466147467658e-6
