# i	30
1.0	0.052727244794368744
2.0	5.484768053065636e-7
3.0	-9.66538573266007e-6
4.0	-5.163687546883011e-6
5.0	-7.2406405706715304e-6
6.0	-3.0871235594531754e-6
7.0	-3.5501002457749564e-6
8.0	-2.8696772460534703e-6
9.0	7.793961412971839e-5
10.0	5.838511469846708e-7
11.0	-2.825873650635913e-7
12.0	2.3347804471995914e-6
13.0	2.4241337541752728e-6
14.0	-8.193292160285637e-7
15.0	-1.2528871593531221e-6
16.0	0.021777525544166565
17.0	-0.01563648320734501
18.0	-4.125537543586688e-6
19.0	-6.733780082868179e-6
20.0	-4.417996933625545e-6
21.0	-5.527274879568722e-6
22.0	-1.1815279776783427e-6
23.0	-1.4368464462677366e-6
24.0	-0.000433753477409482
25.0	-0.0014282612828537822
26.0	3.366749012911896e-7
27.0	3.428816341966012e-7
28.0	1.951584181369981e-6
29.0	2.403256303296075e-6
30.0	-0.3339041769504547
31.0	-0.27712899446487427
32.0	-0.030710186809301376
33.0	1.3415988178167026e-6
34.0	-0.00020380321075208485
35.0	-0.00020500003302004188
36.0	1.0340050948798307e-6
37.0	7.098319088072458e-7
38.0	7.48601905797841e-6
39.0	4.5564524953078944e-6
40.0	-0.0004918288323096931
