# i	30
1.0	0.08083972334861755
2.0	-1.9969688764831517e-6
3.0	0.03689350187778473
4.0	-3.9461538108298555e-6
5.0	4.353596523287706e-5
6.0	3.2826010283315554e-6
7.0	7.340642241615569e-6
8.0	6.397157449100632e-6
9.0	3.8001521716068964e-6
10.0	3.4922975373774534e-6
11.0	-1.3826391978000174e-6
12.0	2.8122613002778962e-6
13.0	3.2720170111133484e-6
14.0	-6.4704977376095485e-6
15.0	3.392637154320255e-6
16.0	-5.725541427636927e-7
17.0	5.091340881335782e-6
18.0	-0.21458052098751068
19.0	3.839584678644314e-6
20.0	-0.24601922929286957
21.0	-1.7043496427504579e-6
22.0	-2.482613126630895e-6
23.0	2.9270502182043856e-6
24.0	-3.522154884194606e-6
25.0	-5.640522886096733e-6
26.0	-2.7198391308047576e-6
27.0	2.229578285550815e-6
28.0	-2.0275244878575904e-6
29.0	-1.7268021110794507e-6
30.0	-0.24596551060676575
31.0	-0.00031301716808229685
32.0	-0.2982952892780304
33.0	-0.0003557776508387178
34.0	1.729482210066635e-5
35.0	-1.6460464848933043e-6
36.0	-0.00010561590170254931
37.0	2.925269882325665e-6
38.0	-0.0004950293223373592
39.0	-3.357371724632685e-6
40.0	-0.0008542780997231603
