# i	30
1.0	0.09902728348970413
2.0	0.0633263811469078
3.0	1.2751183930959087e-5
4.0	1.039376002154313e-5
5.0	-2.0545505321933888e-5
6.0	-1.8327576981391758e-5
7.0	7.651975693079294e-7
8.0	8.023545206015115e-7
9.0	4.147218078287551e-6
10.0	3.668968020065222e-6
11.0	-2.539209845053847e-6
12.0	-2.6656723548512673e-6
13.0	1.4150467109175224e-7
14.0	2.5399128844583174e-7
15.0	9.77599120233208e-6
16.0	1.2499904187279753e-5
17.0	1.7488898151896137e-7
18.0	2.2752630002287333e-7
19.0	-3.7539405184361385e-6
20.0	-4.442561930773081e-6
21.0	3.79434168280568e-5
22.0	4.055426688864827e-5
23.0	8.00533962319605e-6
24.0	1.0659951840352733e-5
25.0	-3.483472755760886e-5
26.0	-2.5255276341340505e-5
27.0	8.801171134109609e-7
28.0	7.585024945910845e-7
29.0	-0.31434616446495056
30.0	-0.26075777411460876
31.0	-0.0974140390753746
32.0	-0.12176304310560226
33.0	-0.2680619955062866
34.0	-0.27043694257736206
35.0	1.9458415408735164e-5
36.0	2.2714830265613273e-5
37.0	-7.550181635451736e-6
38.0	-9.515785677649546e-6
39.0	-0.13646899163722992
40.0	-0.20781229436397552
