# i	20
1.0	0.4246755838394165
2.0	0.28287041187286377
3.0	9.835179662331939e-5
4.0	7.474618905689567e-5
5.0	-1.80819788511144e-5
6.0	-1.4076847946853377e-5
7.0	-3.1459301681024954e-5
8.0	-3.035866939171683e-5
9.0	-1.5567253285553306e-5
10.0	-1.185304245154839e-5
11.0	-2.4585546270827763e-5
12.0	-2.4709392164368182e-5
13.0	-3.835043116851011e-6
14.0	-3.97358553527738e-6
15.0	-2.8244568966329098e-5
16.0	-3.666166958282702e-5
17.0	-1.4928573364159092e-5
18.0	-1.3182479960960336e-5
19.0	-0.34245455265045166
20.0	-0.2898904085159302
21.0	1.9329510905663483e-5
22.0	1.908054582600016e-5
23.0	-1.7550144548295066e-5
24.0	-2.478929491189774e-5
25.0	-3.2326937798643485e-5
26.0	-2.145129292330239e-5
27.0	4.844915224566648e-7
28.0	6.130192673481361e-7
29.0	-1.3920368928665994e-6
30.0	-1.2620408824659535e-6
31.0	-0.18194639682769775
32.0	-0.2158481776714325
33.0	6.707013653795002e-6
34.0	6.906450380483875e-6
35.0	-4.9842083171824925e-6
36.0	-5.271562713460298e-6
37.0	-1.708485433482565e-5
38.0	-2.3198277631308883e-5
39.0	-0.07598543167114258
40.0	-0.11902565509080887
