# i	20
1.0	0.00021585554350167513
2.0	7.0500150286534335e-6
3.0	8.664079359732568e-6
4.0	2.505473503333633e-6
5.0	3.3079134027502732e-6
6.0	1.965201157361207e-8
7.0	1.3567311896167666e-7
8.0	1.0610174285829999e-6
9.0	-5.894227342650993e-6
10.0	-1.5712859635641507e-7
11.0	-6.698849688291375e-7
12.0	-1.6462792018501204e-6
13.0	7.898591292132551e-8
14.0	-1.3814774035836308e-7
15.0	1.1775656005852397e-8
16.0	0.0008230340899899602
17.0	-8.159894787240773e-5
18.0	4.5925162339699455e-6
19.0	6.754852620360907e-6
20.0	-0.31663021445274353
21.0	-0.28064924478530884
22.0	-5.2907394092471804e-6
23.0	-4.716307103080908e-6
24.0	-0.018498370423913002
25.0	-0.019810186699032784
26.0	-1.8972025372931967e-6
27.0	-1.117414058171562e-6
28.0	-8.212888133130036e-6
29.0	-9.896461051539518e-6
30.0	1.5980414218574879e-6
31.0	1.8762835907182307e-6
32.0	-0.0003774906799662858
33.0	-1.6641643014736474e-5
34.0	-2.8767894946213346e-6
35.0	-1.6810523675303557e-6
36.0	6.283777111093514e-6
37.0	5.411211532191373e-6
38.0	5.550849436986027e-6
39.0	5.240350674284855e-6
40.0	-4.244612864567898e-5
