# i	21
1.0	0.010825206525623798
2.0	-1.9544540919014253e-5
3.0	0.01804451458156109
4.0	2.488970267222612e-6
5.0	0.0045644803903996944
6.0	8.104348125925753e-7
7.0	-1.7505051800981164e-5
8.0	-1.8726349253483932e-6
9.0	-3.0344317565322854e-5
10.0	1.5188046518233023e-6
11.0	3.378583869562135e-6
12.0	4.753916073241271e-6
13.0	9.248874448530842e-7
14.0	-0.24134410917758942
15.0	-1.2324434237598325e-6
16.0	5.25501964148134e-5
17.0	3.152560339003685e-6
18.0	6.185026677485439e-7
19.0	6.020779437676538e-6
20.0	-1.771994675436872e-6
21.0	-0.2376207411289215
22.0	-2.825529691108386e-6
23.0	4.2405532440170646e-5
24.0	1.6592825886618812e-6
25.0	1.06757352114073e-6
26.0	-5.656573307533108e-7
27.0	-1.3053406746621476e-6
28.0	2.732820576056838e-6
29.0	-2.5829831429291517e-6
30.0	1.97100303012121e-6
31.0	9.426253200217616e-7
32.0	4.703269951278344e-6
33.0	-8.909722168937151e-7
34.0	-2.78017578239087e-5
35.0	2.422425723125343e-6
36.0	0.00015828415052965283
37.0	2.1179666873649694e-6
38.0	-0.0008799138013273478
39.0	3.4808367672667373e-6
40.0	-0.0014505760045722127
