# i	55	1
1.0	-5.365437261151129e-12	-1.0364972768961422e-16
2.0	-3.5838830602541635e-12	-2.1994649211376837e-16
3.0	3.134711011270341e-13	4.773674380576763e-10
4.0	2.2564260044380231e-13	3.4303222497561553e-10
5.0	-2.517303833232233e-11	5.515110602887945e-10
6.0	-2.296146571667125e-11	3.9975469427115903e-10
7.0	9.336139897075944e-15	-2.1755905307331975e-10
8.0	8.086967211170305e-15	-1.5800613967964768e-10
9.0	-4.5055423052567275e-12	-4.6531794590850136e-10
10.0	-7.587328453392523e-12	-3.380840665044258e-10
11.0	1.0358875531815465e-10	4.730149759617756e-10
12.0	8.605728548875059e-11	3.4371151110437685e-10
13.0	-1.1027032666004676e-14	-8.763650280810504e-11
14.0	-4.9871771885806644e-14	-6.368053515861267e-11
15.0	4.123736281676214e-14	-7.259586620854012e-11
16.0	3.720335805436284e-14	-5.2752735315767534e-11
17.0	1.1502375450048604e-11	-1.0263667178948251e-10
18.0	1.0505842475648874e-11	-7.45829766277255e-11
19.0	1.1871435161199376e-14	1.2851412545553918e-11
20.0	1.0383448724522224e-14	9.340994645531673e-12
21.0	-3.690444442694708e-15	1.7426632572558884e-11
22.0	-2.932320864961678e-15	1.2663628765760478e-11
23.0	-2.4377591218874145e-14	-1.1247133143539598e-11
24.0	-1.532431679381746e-14	-8.176685229703142e-12
25.0	1.1373280856937522e-13	9.276525469200234e-11
26.0	1.000851205116096e-13	6.753671619275292e-11
27.0	5.430355364718301e-11	4.359926720413373e-11
28.0	5.0041739565968295e-11	3.1932945457618126e-11
29.0	-1.259971110423022e-13	1.643618253936608e-11
30.0	-9.010187226484457e-14	1.2373511836759619e-11
31.0	9.566213406826087e-11	1.043196311398803e-11
32.0	9.274261474746849e-11	9.17491919819121e-12
33.0	1.2269279924603664e-10	-1.278499734125262e-16
34.0	1.028916897668936e-10	5.064828731219831e-18
35.0	6.693271579558282e-11	-2.4416336783361814e-16
36.0	2.5900653535011235e-11	-2.4281057617581965e-16
37.0	2.478319205097358e-10	-1.7591477454894517e-16
38.0	2.349492025892222e-10	-1.3425032350350178e-16
39.0	1.4233832552354704e-10	1.023668358264374e-15
40.0	1.4225993638164777e-10	1.082665833955653e-15
41.0	-1.8854084056550182e-10	-4.096696414239562e-15
42.0	-8.770095505649429e-10	-4.288580101886602e-15
43.0	6.621559991746852e-13	1.049980898835728e-14
44.0	-2.0275895159567142e-13	1.097681257773377e-14
45.0	1.8128452031094163e-12	-2.270186047869588e-14
46.0	3.949524696436322e-13	-2.3620455352793697e-14
47.0	-9.539401737994082e-14	-4.2534815085884303e-14
48.0	-9.804674802629467e-14	-4.386685289666543e-14
49.0	-7.887790825298297e-12	-7.010107379126344e-14
50.0	-6.220068208372123e-12	-7.18802920137732e-14
51.0	4.058316846682274e-14	-1.0471117683812269e-13
52.0	2.9335176158877207e-14	-1.067904830500406e-13
53.0	3.952440839717656e-12	1.46016341327467e-13
54.0	3.4274867371662667e-12	1.4856641326691113e-13
55.0	1.69667977461599e-11	-1.9727868777529745e-13
56.0	1.2392465525978835e-11	-2.0079925169292618e-13
57.0	2.6569515853267255e-13	-2.690573423716141e-13
58.0	2.9287496608718967e-13	-2.7457202598672435e-13
59.0	-7.059215577696583e-11	3.192033511949779e-13
60.0	-7.034086497956948e-11	3.223666945886148e-13
61.0	8.535267234186456e-13	2.241559113420277e-13
62.0	6.983123898696772e-13	2.2165022772638174e-13
63.0	-1.916824628879056e-12	4.8317779218418235e-14
64.0	-1.8449064864296602e-12	5.0019355113634966e-14
65.0	-5.972040216127903e-8	-3.696423025789411e-7
66.0	-6.63543628050126e-8	-4.2825914902492943e-7
67.0	9.63567366563271e-8	4.7375804617001993e-7
68.0	1.2673574554656956e-7	6.335341627386295e-7
69.0	8.371170087753999e-9	9.244088190792119e-8
70.0	9.700831610571985e-9	1.264564025356544e-7
71.0	-3.6175651494901626e-11	-1.2754817927310358e-7
72.0	-4.05965444149195e-11	-1.7528885051250413e-7
73.0	-6.867246958095147e-7	-4.6322503565388883e-7
74.0	-7.512684498269779e-7	-6.372612868846664e-7
75.0	-9.476775515510228e-12	1.327806171228884e-7
76.0	-1.0993262609663903e-11	1.827160149667585e-7
77.0	-1.179578568873404e-11	1.2328242058984176e-7
78.0	-1.3631573756931762e-11	1.696542412927697e-7
79.0	2.4542784094488742e-14	-8.989243251593574e-8
80.0	2.863593727662594e-14	-1.2370289846732833e-7
81.0	-3.339992545557457e-11	2.8207059391238286e-8
82.0	-3.909913319890187e-11	3.881375425174918e-8
83.0	1.1842355655998639e-13	1.7371002912113708e-7
84.0	1.5086141330918785e-13	2.39054897997674e-7
85.0	1.0960544094177651e-11	-1.6489843492593662e-7
86.0	1.4155075637680526e-11	-2.2692907479009363e-7
87.0	9.747134033994361e-10	1.5466917306163386e-8
88.0	1.005332649783473e-9	2.1269892900038744e-8
89.0	3.325309033817447e-16	-4.55457085683619e-8
90.0	3.247523310354146e-16	-6.2724707074336e-8
91.0	-1.0213600839086553e-14	9.500314676800471e-8
92.0	-1.1187704099527104e-14	1.311740349487355e-7
93.0	1.548824503812667e-13	5.019370758557488e-8
94.0	-9.19880834736811e-14	7.023472442944628e-8
95.0	-5.724017153424395e-12	-2.3428711777735196e-10
96.0	2.9715941241665903e-12	-3.5491208006208635e-10
