# i	5
1.0	-1.86255584219981e-15
2.0	1.7221088479769614e-15
3.0	-7.413174886903246e-13
4.0	7.411852959457541e-13
5.0	-1.6653345369377348e-15
6.0	1.1102230246251565e-16
7.0	4.751824169677274e-13
8.0	-4.749724813166899e-13
9.0	-4.654388092788579e-10
10.0	4.6543891393398616e-10
11.0	7.442757783562394e-13
12.0	3.5680085976713296e-14
13.0	4.180404878263517e-11
14.0	1.5972532629398318e-11
15.0	-2.075806304519965e-10
16.0	2.0758054424901975e-10
17.0	-1.0236776461576401e-11
18.0	1.0236813563876914e-11
19.0	-5.767820779322285e-15
20.0	5.6919557333825325e-15
21.0	1.048542211865262e-10
22.0	-1.0485425116832913e-10
23.0	-6.058110781318864e-15
24.0	6.1031833557017084e-15
25.0	3.845763807126665e-15
26.0	-4.021857953904248e-15
27.0	-2.5952194695098258e-12
28.0	2.595361054931665e-12
29.0	1.7923630528281066e-15
30.0	-1.7450400592691397e-15
