# i	5
1.0	-1.1618118279483883e-23
2.0	-1.0460958673495691e-23
3.0	6.8456432851987795e-25
4.0	-1.9807640394342606e-23
5.0	-0.483753838637558
6.0	-0.49999999999999983
7.0	2.143726411553885e-24
8.0	1.8582944723259084e-24
9.0	2.841418297110519e-20
10.0	2.841418657144726e-20
11.0	-3.098248438905519e-17
12.0	-3.556629738567611e-17
13.0	-3.3408206528077573e-17
14.0	-2.9102531679678386e-17
15.0	1.0997771656710993e-23
16.0	1.1008854392914877e-23
17.0	-1.8494418202302526e-24
18.0	-2.1866740450832582e-24
19.0	3.59582887029825e-24
20.0	3.17261856448103e-24
21.0	-2.0110361107278088e-24
22.0	-2.016323619707832e-24
23.0	-2.610786307521334e-24
24.0	-3.096095471232996e-24
25.0	1.3637666154510896e-24
26.0	1.1637582609744102e-24
27.0	1.910931489498469e-24
28.0	1.9296788010750267e-24
29.0	3.746806596653103e-25
30.0	4.482485282632894e-25
