# i	2	3	16
1.0	0.4686659369348982	0.34194323488879175	-0.17525407209554114
2.0	-0.4686659369348982	-0.3419432348887917	0.1752540720955409
3.0	-0.4135486571200759	-0.4770160411746533	0.23803762523042105
4.0	0.41354865712007616	0.4770160411746535	-0.2380376252304209
5.0	0.385841481586883	0.4162757893137961	-0.2816595675849999
6.0	-0.3858414815868828	-0.41627578931379605	0.2816595675849999
7.0	-0.36607693242118655	-0.3870401778853873	0.3168260442498177
8.0	0.3660769324211865	0.3870401778853876	-0.31682604424981786
9.0	0.3495079105506736	0.366259564561373	-0.3478726045157329
10.0	-0.3495079105506738	-0.36625956456137265	0.3478726045055742
11.0	-0.3342605416622045	-0.34869925474263813	0.3782832723469012
12.0	0.3342605416622039	0.34869925474263813	-0.3782832717784274
13.0	0.3193679480913879	0.33233655645755905	-0.41411886020425015
14.0	-0.31936794809138763	-0.3323365564575591	0.41411886020425054
15.0	-0.3042139074909047	-0.3161220138607911	0.47982048651167225
16.0	0.30421390749090427	0.3161220138607909	-0.4798204865116723
17.0	0.2883154297517139	0.2993617786117377	-0.41411887032337996
18.0	-0.28831542975171387	-0.29936177861173807	0.4141188703233799
19.0	-0.2712049724761491	-0.28147057199108155	0.37828328336967554
20.0	0.2712049724761491	0.28147057199108216	-0.37828328336967676
21.0	0.2523300461954208	0.26181951363803735	-0.3478726162054269
22.0	-0.25233004619542077	-0.2618195136380375	0.3478726162054566
23.0	-0.23091147623950686	-0.23956803790728107	0.31682605414183346
24.0	0.2309114762395068	0.23956803790728118	-0.31682605414183346
25.0	0.20564933507373354	0.2133486584403914	-0.2816595756246766
26.0	-0.20564933507373326	-0.2133486584403916	0.28165957562467653
27.0	-0.17389097016855593	-0.18039857696693923	0.23803763104729955
28.0	0.17389097016855576	0.1803985769669394	-0.23803763104729952
29.0	0.1280368877653609	0.13282815151435043	-0.1752540761352362
30.0	-0.12803688776536068	-0.13282815151435035	0.17525407613523616
