# i	20
1.0	9.635808964958414e-5
2.0	-2.008709316214663e-6
3.0	-8.334654557984322e-5
4.0	-4.41873271483928e-6
5.0	-2.523835064494051e-5
6.0	1.4203776288468362e-7
7.0	1.0597298569337e-5
8.0	-1.577882812853204e-6
9.0	-6.569311153725721e-6
10.0	-1.695938181001111e-6
11.0	-7.419052508339519e-6
12.0	1.704328127516419e-7
13.0	3.3202528726405944e-8
14.0	-2.8634113391490246e-7
15.0	-1.765275214893336e-6
16.0	1.3051544556219596e-6
17.0	-2.3910990876174765e-6
18.0	0.00012760459503624588
19.0	-4.7302285111072706e-7
20.0	-0.2695654332637787
21.0	-2.298857140203836e-7
22.0	-1.9883424101863056e-5
23.0	2.605160489110858e-6
24.0	3.2781395020720083e-6
25.0	0.00014324307267088443
26.0	1.079087041944149e-6
27.0	-0.26589471101760864
28.0	-5.317267550708493e-6
29.0	-1.706589500827249e-5
30.0	-1.9807587250397773e-6
31.0	2.498448793630814e-6
32.0	-1.3951025721326005e-5
33.0	8.447491381957661e-7
34.0	3.2216341878665844e-6
35.0	-4.10496750191669e-6
36.0	-9.569566464051604e-5
37.0	-1.1525269201229094e-6
38.0	0.0033886577002704144
39.0	-8.470382454106584e-6
40.0	-0.016685016453266144
