# i	15
1.0	-3.9637088775634766e-5
2.0	8.211936801671982e-6
3.0	-2.0325183868408203e-5
4.0	-8.67992639541626e-7
5.0	-1.6049889381974936e-6
6.0	-1.0008525350713171e-6
7.0	2.7590890567807946e-6
8.0	-2.9455331969074905e-6
9.0	-2.153567038476467e-6
10.0	2.1704472601413727e-6
11.0	3.628791773735429e-7
12.0	4.5451452024281025e-6
13.0	1.81059488113533e-6
14.0	-2.2089870981290005e-6
15.0	1.8283513725236844e-7
16.0	-1.3201356523495633e-6
17.0	-1.9845565475407057e-6
18.0	-1.1752945283660665e-7
19.0	-1.0948032240776229e-6
20.0	-4.0334543882636353e-7
21.0	-1.6514422895852476e-7
22.0	-1.4721445040777326e-7
23.0	-8.654622973836013e-8
24.0	-8.262231858680025e-7
25.0	1.5953216347952548e-7
26.0	3.527615717757726e-6
27.0	2.244953066110611e-6
28.0	-1.4901161193847656e-8
29.0	-1.7881393432617188e-7
30.0	5.424022674560547e-6
