# i	27	46
1.0	-0.00016803368458893908	-0.0007040969967580524
2.0	-0.00010819613296948749	-0.00045424371023747995
3.0	9.000020772045869e-10	7.064344272750267e-9
4.0	6.01820620380354e-10	1.6267333795652074e-8
5.0	-1.4094904394669646e-9	6.818697860220445e-10
6.0	-2.0788413666129662e-9	2.8459115024103855e-9
7.0	8.534088535312108e-11	-1.7305378348356385e-11
8.0	1.9564967438199374e-10	-1.2218871644332385e-11
9.0	-3.579802521906777e-11	-5.414705803436657e-12
10.0	-8.277881425920977e-11	-4.847217334421382e-12
11.0	4.6539659405891046e-10	-8.67629962084226e-10
12.0	5.216829200905111e-10	-1.0143918487648452e-9
13.0	5.428688904565577e-8	-2.4651390358721334e-7
14.0	3.6792268630509504e-8	-1.7761003249133377e-7
15.0	9.084962420598635e-8	2.3852026931326833e-10
16.0	7.969293839821483e-8	2.2216545776725115e-10
17.0	2.3751223746654918e-8	-5.246500649116196e-7
18.0	1.5986601583558534e-7	-6.51367224323754e-7
19.0	-4.295886348471771e-7	3.3522822945441057e-7
20.0	-3.045744750000202e-7	2.4240548137523213e-7
21.0	1.246255998818751e-6	2.6304429650563204e-10
22.0	9.63324356645571e-7	2.657126576459042e-10
23.0	1.2543093557802156e-6	3.123446980076468e-7
24.0	1.5542025978141214e-6	3.9865840355713616e-7
25.0	7.719115828275543e-5	-2.2956409657063246e-6
26.0	6.432051738676362e-5	-1.6650872973832326e-6
27.0	2.9669410522928046e-6	-8.049223720691669e-10
28.0	1.5477798659954045e-6	-1.0000488995274484e-9
29.0	2.600950589353251e-7	-7.731948933621021e-7
30.0	-1.3356912557447363e-7	-9.9843738759402e-7
31.0	0.00037760043415238913	-5.361094305427993e-6
32.0	0.00029240154985312735	-3.883598336348971e-6
33.0	-6.573639392813155e-7	-6.780412484511521e-10
34.0	-1.6637932336938699e-6	-2.3848893214446737e-9
35.0	3.4330380598812667e-6	4.602692677380324e-8
36.0	4.60586689004602e-6	5.962185004830371e-8
37.0	6.932992209070223e-5	6.272359260242022e-8
38.0	5.24189750529854e-5	4.5938992258358286e-8
39.0	4.551370036589064e-8	5.34227592056654e-10
40.0	4.204688127807077e-8	-1.5560459887109721e-9
41.0	-7.6864439429777e-6	1.6894335792860435e-6
42.0	-1.050348666575655e-5	2.148445997760045e-6
43.0	3.337911623532818e-5	7.71008335623112e-8
44.0	2.501373415512433e-5	5.5819030526988306e-8
45.0	5.01812840497912e-8	-1.087460591948618e-6
46.0	4.5460558897939645e-8	-3.7276036186959425e-7
47.0	-1.270051404999968e-6	-0.009001116668147903
48.0	-1.769678480597843e-6	-0.010702894898258737
49.0	-2.096182643950251e-6	-5.755122112445579e-5
50.0	-1.5689048506516796e-6	-4.485972571696512e-5
51.0	7.355785417649197e-8	-3.556546204377348e-9
52.0	7.348142239317159e-8	-5.015359119856482e-9
53.0	2.662094821482642e-6	-9.27049741488153e-8
54.0	3.6501332852243514e-6	-1.172912660604958e-7
55.0	-3.010612500657995e-7	9.33504656700059e-10
56.0	-2.2681537100604586e-7	5.496459931649998e-10
57.0	-1.0446151996465282e-7	-2.702850240114912e-10
58.0	-1.049567537481782e-7	1.9994607632645353e-10
59.0	-4.7972266935255625e-6	-3.3863551513761525e-8
60.0	-6.563419017432419e-6	-4.5252852305006043e-8
61.0	-6.068747004712298e-7	-1.202641163461522e-7
62.0	-4.590017825032147e-7	-9.271846663348298e-8
63.0	-1.0329540034810867e-8	-2.058541969550651e-9
64.0	-1.0594615027373861e-8	-2.986316184615695e-9
65.0	-4.2046494882847525e-7	-8.919292824442591e-9
66.0	-5.72154002448639e-7	-1.408221464960267e-8
67.0	5.022186998557863e-7	2.2820594886944067e-8
68.0	3.8449786980596316e-7	1.8503557270321922e-8
69.0	1.838935472409041e-8	-8.61461043859213e-11
70.0	1.8833704573757355e-8	-5.465421701666476e-11
71.0	3.5554961493980966e-8	1.2854913270991906e-8
72.0	5.728704225525593e-8	1.8929723334542772e-8
73.0	-5.95988515818225e-7	5.105828603198178e-10
74.0	-4.637828727998391e-7	3.912612018280239e-10
75.0	-6.425439007594565e-11	3.2004918898463743e-11
76.0	-1.705227520463179e-10	2.7296536953943895e-11
77.0	-2.3891298686639775e-7	6.809443133225048e-10
78.0	-3.2819068037975347e-7	-5.598431666851779e-9
79.0	1.1877298928798435e-7	-1.516636498421327e-8
80.0	9.455229875754706e-8	-9.503689328467904e-9
81.0	-1.197019189817092e-8	-2.1553207506878347e-10
82.0	-9.468533160089006e-9	-2.0655708650092966e-10
83.0	1.1462916505250411e-8	-1.811887642060973e-11
84.0	1.5352126842838206e-8	-1.0276499950675722e-11
85.0	1.387235999629408e-7	1.4880123693680422e-9
86.0	1.185097084755418e-7	1.2833834468569474e-9
87.0	3.9703198849664447e-10	1.8006371459140169e-9
88.0	3.727413871001802e-10	-4.070535800859912e-9
89.0	5.846058914317132e-10	-9.233648302140245e-11
90.0	2.2772466627620446e-10	-1.3350386599323064e-10
91.0	-1.2582556542184656e-11	1.4654911472954044e-10
92.0	-1.2667892766265705e-11	1.5308925592930436e-10
93.0	-1.2615982435102454e-12	-1.8691163517419976e-11
94.0	-1.616909270319919e-12	-2.6268085031092275e-11
95.0	-4.2962067603454904e-5	-0.00011528767781279146
96.0	-6.652983716100903e-5	-0.00017865743637581426
