# i	20
1.0	0.29534292221069336
2.0	0.19458526372909546
3.0	-1.1148641533509362e-5
4.0	-8.476019502268173e-6
5.0	7.059772178763524e-5
6.0	5.6841705372789875e-5
7.0	9.69066059042234e-6
8.0	9.816831152420491e-6
9.0	1.1900880053872243e-5
10.0	8.968884685600642e-6
11.0	5.195742005525972e-7
12.0	4.581743269227445e-7
13.0	-1.3385847523750272e-6
14.0	-1.3022958000874496e-6
15.0	1.0221589036518708e-5
16.0	1.3373423826124053e-5
17.0	-1.5662402802263387e-5
18.0	-1.2812338354706299e-5
19.0	-0.35008248686790466
20.0	-0.3434620499610901
21.0	1.2850747225456871e-5
22.0	1.2536679605545942e-5
23.0	8.928088391257916e-6
24.0	1.1454914783826098e-5
25.0	2.5402385290362872e-5
26.0	1.8897468180512078e-5
27.0	-7.76116621636902e-7
28.0	-8.217575100388785e-7
29.0	1.6218127711908892e-6
30.0	1.5123713410503115e-6
31.0	0.026682281866669655
32.0	0.0316045880317688
33.0	-9.622040124668274e-6
34.0	-9.728625627758447e-6
35.0	-2.8564938929775963e-6
36.0	-3.3286746656813193e-6
37.0	1.7188094716402702e-5
38.0	2.3333939680014737e-5
39.0	-0.10188598930835724
40.0	-0.15838654339313507
