# i	20
1.0	-1.2475749144869042e-6
2.0	1.3911113683207077e-7
3.0	3.555772423169401e-7
4.0	-3.253725708418642e-6
5.0	-4.507996891334187e-6
6.0	-6.41100825760077e-7
7.0	-1.5897659011443466e-7
8.0	-1.5946446296766226e-7
9.0	1.9245418059199437e-7
10.0	-1.9312853964947863e-6
11.0	-2.0875977497780696e-6
12.0	-1.6016405197660788e-6
13.0	-1.0178287084272597e-6
14.0	1.7435735344406567e-6
15.0	1.2922357655043015e-6
16.0	2.885032472477178e-6
17.0	3.7484176118596224e-6
18.0	-8.263763220384135e-7
19.0	5.324230301084754e-7
20.0	3.836121322819963e-7
21.0	2.500087703083409e-6
22.0	4.332901824000146e-7
23.0	1.5983425782906124e-7
24.0	3.9877699009593925e-7
25.0	-1.2893961866211612e-5
26.0	7.3153483981514e-7
27.0	2.48682425763036e-7
28.0	6.335806688184675e-7
29.0	4.5182454755376966e-7
30.0	2.1237040073174285e-6
31.0	1.8620750097397831e-6
32.0	2.9542236461566063e-6
33.0	-4.4776632535104e-7
34.0	-2.859887615613843e-7
35.0	-9.266281040254398e-7
36.0	4.807622744351647e-8
37.0	-3.528583931711182e-7
38.0	1.004247405944625e-5
39.0	7.485186415578937e-6
40.0	5.095081974104687e-7
