# i	20
1.0	-0.008210024796426296
2.0	-0.00538712227717042
3.0	-4.752470340463333e-5
4.0	-3.597081376938149e-5
5.0	-3.417303742025979e-5
6.0	-2.73419118457241e-5
7.0	4.96782195114065e-6
8.0	4.9714794840838294e-6
9.0	4.443769739737036e-6
10.0	3.401945832592901e-6
11.0	-3.256583568145288e-6
12.0	-4.525268195720855e-6
13.0	-7.083703508214967e-7
14.0	-5.839718255629123e-7
15.0	2.4771599782980047e-5
16.0	3.12643896904774e-5
17.0	0.0005314469453878701
18.0	0.0004383208288345486
19.0	-0.40070077776908875
20.0	-0.4855542480945587
21.0	-5.038883500674274e-6
22.0	-5.390019396145362e-6
23.0	2.307234126419644e-6
24.0	2.5483100216661114e-6
25.0	-1.7565114831086248e-5
26.0	-1.3349586879485287e-5
27.0	8.481520694658684e-7
28.0	7.756236755085411e-7
29.0	4.264614290150348e-6
30.0	4.103530045540538e-6
31.0	0.01506527978926897
32.0	0.01896466314792633
33.0	3.003506435561576e-6
34.0	3.036017233171151e-6
35.0	9.121530638367403e-6
36.0	1.1950865882681683e-5
37.0	1.7619391883272328e-6
38.0	6.034488251316361e-7
39.0	0.29701560735702515
40.0	0.452731728553772
