# i	20
1.0	0.0005764976376667619
2.0	5.396935648604995e-6
3.0	-0.00030797364888712764
4.0	-4.728094609163236e-6
5.0	-2.8160320653114468e-5
6.0	1.0415946860575787e-7
7.0	1.0936696526187006e-5
8.0	2.1609723717119778e-6
9.0	7.862575330364052e-6
10.0	2.721864120758255e-6
11.0	-5.670994141837582e-6
12.0	2.726828824961558e-6
13.0	1.397965689875491e-7
14.0	1.601134840711893e-6
15.0	1.5274608813342638e-6
16.0	-5.6445687732775696e-6
17.0	3.5888392631022725e-6
18.0	0.00013594927440863103
19.0	3.2651846595399547e-6
20.0	-0.2375694066286087
21.0	9.163093181996373e-7
22.0	-7.226858542708214e-7
23.0	-5.182855147722876e-6
24.0	1.5289626389858313e-5
25.0	0.0001538519427413121
26.0	-1.0620267687500018e-7
27.0	-0.2412147969007492
28.0	-8.244978744187392e-6
29.0	2.97975077501178e-7
30.0	1.9511617210810073e-6
31.0	1.0812413165695034e-5
32.0	-5.113861334393732e-6
33.0	4.993268589714717e-7
34.0	-1.7181502698804252e-5
35.0	-7.068869308568537e-6
36.0	-0.005778023973107338
37.0	2.378798853897024e-6
38.0	0.006540246307849884
39.0	-3.366850251040887e-6
40.0	0.01072845421731472
