# i	20
1.0	4.144127160543576e-6
2.0	-7.495622412534431e-6
3.0	-9.927575774781872e-6
4.0	3.89627803087933e-6
5.0	4.104399067728082e-6
6.0	-1.3819185369357e-6
7.0	-8.850804533722112e-7
8.0	8.578772963119263e-7
9.0	1.1876136341015808e-5
10.0	6.70130688718018e-8
11.0	1.4684192706226895e-7
12.0	9.284090083383489e-7
13.0	1.083739334717393e-6
14.0	4.435053142515244e-7
15.0	6.199167614795442e-7
16.0	5.13772818067082e-7
17.0	-1.3513043768398347e-6
18.0	1.99363228148286e-7
19.0	4.3574439700933e-7
20.0	8.150312424959338e-9
21.0	-3.903172540731248e-8
22.0	-1.0496427904627126e-7
23.0	-7.930993461968683e-8
24.0	6.110841695772251e-6
25.0	-7.467299951713358e-7
26.0	-8.078887958617997e-7
27.0	-8.597236842433631e-7
28.0	-5.454002121041412e-7
29.0	-5.108026925881859e-7
30.0	2.9013668267907633e-7
31.0	4.805851290257124e-7
32.0	-4.0338724716093566e-7
33.0	1.2157772744103568e-7
34.0	2.3936424895509845e-6
35.0	1.525654511169705e-6
36.0	-7.4426966421015095e-6
37.0	-5.523429081222275e-6
38.0	2.6042362151201814e-6
39.0	2.3104641968529904e-6
40.0	-7.997158718353603e-6
