# i	20
1.0	-0.0003552402777131647
2.0	-1.4930261613699258e-6
3.0	4.5412074541673064e-5
4.0	2.7463011065265164e-6
5.0	3.118018139502965e-5
6.0	3.7174997942202026e-6
7.0	-3.742654371308163e-6
8.0	1.3334811228560284e-6
9.0	-2.9812199500156567e-6
10.0	-6.44231977275922e-6
11.0	4.0020399865170475e-6
12.0	3.773438493226422e-6
13.0	4.189581432001432e-6
14.0	6.212829703144962e-6
15.0	2.0561267319862964e-6
16.0	1.0957022595903254e-6
17.0	-8.792524567979854e-6
18.0	-2.4731940357014537e-5
19.0	3.598411922212108e-6
20.0	-0.32525721192359924
21.0	7.712613296462223e-6
22.0	-2.358550091230427e-6
23.0	1.1326337698847055e-6
24.0	-7.1841895987745374e-6
25.0	-3.1287974707083777e-5
26.0	1.2972354568319133e-7
27.0	-0.3050728142261505
28.0	9.617416480978136e-7
29.0	-2.3455127120541874e-6
30.0	1.137536628448288e-6
31.0	-3.7186869121796917e-6
32.0	5.664165655616671e-6
33.0	-6.2596036798368e-8
34.0	-8.720164260012098e-6
35.0	7.457734341187461e-7
36.0	-0.0010815366404131055
37.0	9.896377832774306e-7
38.0	0.0044018239714205265
39.0	3.418014784983825e-6
40.0	0.0003493684926070273
