# i	5	10
1.0	-4.208015146412462e-14	0.08244940910510808
2.0	-3.90915690529862e-13	-0.10818205726429264
3.0	-0.0018219295309396637	0.0029872859981621676
4.0	0.2777752507082263	0.0036614986145926494
5.0	-9.347741490871245e-12	-0.0004126834769055579
6.0	-1.0809238975841082e-9	-0.00012267203485016905
7.0	-4.231579484067302e-13	-0.16394597020380175
8.0	-4.881858785298064e-13	-0.06611056892308156
9.0	0.3778273638468645	0.005629470988525257
10.0	0.3974346222191878	0.0007415048546949643
11.0	-9.166518587109108e-10	-0.00018619966809897302
12.0	-1.0062423715591168e-9	0.006878220770742662
13.0	-4.431275916383891e-13	-0.08908511999681652
14.0	-5.325778746790993e-13	-0.10059059283153726
15.0	0.3997873645686876	0.0019780426710659343
16.0	0.3997639701468391	0.007250611742011289
17.0	-8.906781201553392e-10	0.007803188728279879
18.0	-8.968464323250777e-10	-7.014281971159991e-5
19.0	-4.5232224541661184e-13	-0.10324918022974787
20.0	-4.533513569524936e-13	-0.24514420982389215
21.0	0.3972700010062167	0.009126644750919883
22.0	0.3759660610979401	0.010694745824700815
23.0	-6.858216151740931e-10	-0.0006952972616659495
24.0	-6.039529932358095e-10	0.002022394539144773
25.0	-2.6680808463483085e-13	-0.24646237353436118
26.0	-1.6538069598502482e-13	-0.28861762199379504
27.0	0.26902921371761157	0.009028793037134695
28.0	-0.13694527128660458	0.0025404618497149732
29.0	-3.6019553746801885e-10	0.0014225127854603744
30.0	-1.870693749812951e-10	-0.0011907008390085808
