# i	21
1.0	-0.4031435251235962
2.0	-0.2578429877758026
3.0	1.1354120942996815e-5
4.0	8.03001967142336e-6
5.0	-3.6863853893009946e-5
6.0	-3.027923230547458e-5
7.0	4.87469378640526e-6
8.0	4.701415036834078e-6
9.0	-0.35124704241752625
10.0	-0.2896459400653839
11.0	-8.226394129451364e-6
12.0	-6.6792231336876284e-6
13.0	7.128165293579514e-7
14.0	1.107331513594545e-6
15.0	9.690795195638202e-6
16.0	1.3737682820647024e-5
17.0	-6.07850734013482e-6
18.0	-3.926194949599449e-6
19.0	7.287570724656689e-7
20.0	1.1283896128588822e-6
21.0	-0.25875532627105713
22.0	-0.3168151378631592
23.0	5.574935130425729e-6
24.0	6.3470861277892254e-6
25.0	-1.9869818061124533e-5
26.0	-1.4424467735807411e-5
27.0	-4.3679665395757183e-7
28.0	-6.04309320806351e-7
29.0	1.3146164747013245e-5
30.0	1.2904200957564171e-5
31.0	8.901864930521697e-6
32.0	1.0751198715297505e-5
33.0	1.6293575981762842e-6
34.0	1.7500241256129812e-6
35.0	4.7940716285665985e-6
36.0	5.825338575959904e-6
37.0	8.051235056427686e-8
38.0	-2.837715307180133e-8
39.0	0.0017663359176367521
40.0	0.002664086641743779
