# i	20
1.0	-0.4769865870475769
2.0	-0.3035741150379181
3.0	9.42635306273587e-5
4.0	7.124929834390059e-5
5.0	3.741914770216681e-5
6.0	3.213692252757028e-5
7.0	1.605150828254409e-5
8.0	1.5481655282201245e-5
9.0	1.659024019318167e-5
10.0	1.2065203009115066e-5
11.0	-1.3461117021051905e-7
12.0	-1.660266590874926e-8
13.0	-6.491835392807843e-6
14.0	-6.517885594803374e-6
15.0	-9.532338481221814e-6
16.0	-1.1567177352844737e-5
17.0	-8.700588296051137e-6
18.0	-7.1447848313255236e-6
19.0	0.00011919425014639273
20.0	4.1511888412060216e-5
21.0	-7.564538918813923e-6
22.0	-8.972080649982672e-6
23.0	-3.337481530252262e-6
24.0	-4.988847649656236e-6
25.0	0.0028815732803195715
26.0	0.0022626416757702827
27.0	-3.7522409002122004e-7
28.0	-4.58629671129529e-7
29.0	-2.170135985579691e-6
30.0	-2.167768116123625e-6
31.0	3.0403223718167283e-5
32.0	4.326306952862069e-5
33.0	-2.0555435185087845e-6
34.0	-2.240275534859393e-6
35.0	-7.300134825527493e-7
36.0	-1.3894116364099318e-6
37.0	4.990696834283881e-5
38.0	6.64951658109203e-5
39.0	0.25421592593193054
40.0	0.39594870805740356
