# i	15
1.0	0.00955344457179308
2.0	6.692134775221348e-6
3.0	9.700655937194824e-6
4.0	8.881092071533203e-6
5.0	8.313916623592377e-6
6.0	4.575122147798538e-6
7.0	-8.914712816476822e-5
8.0	-4.13306406699121e-6
9.0	-3.143097274005413e-6
10.0	-7.819384336471558e-6
11.0	-6.1862565416959114e-6
12.0	-0.06791387498378754
13.0	-0.00039146470953710377
14.0	6.338723324006423e-8
15.0	3.4598315323819406e-7
16.0	1.0431043619973934e-6
17.0	4.521571099758148e-7
18.0	-0.06721589714288712
19.0	0.05719246715307236
20.0	-4.743070007862116e-7
21.0	-8.469214662909508e-7
22.0	7.948838174343109e-7
23.0	9.645082172937691e-7
24.0	-3.9383769035339355e-5
25.0	-3.906316123902798e-6
26.0	1.2886248441645876e-6
27.0	4.2421743273735046e-7
28.0	-1.0415911674499512e-5
29.0	-7.510185241699219e-6
30.0	-0.05128929018974304
