# i	15
1.0	0.44406959414482117
2.0	0.28798454999923706
3.0	-5.951073944743257e-7
4.0	-2.3469328880310059e-7
5.0	7.08363950252533e-6
6.0	6.636146281380206e-6
7.0	0.378644734621048
8.0	0.32704365253448486
9.0	3.4242402762174606e-6
10.0	4.312198143452406e-6
11.0	-5.748644070990849e-6
12.0	-7.916942195151933e-6
13.0	0.3168385326862335
14.0	0.2812465727329254
15.0	0.0005977368564344943
16.0	0.001722376444377005
17.0	-2.9596558306366205e-6
18.0	-3.829331944871228e-6
19.0	-6.5586145865381695e-6
20.0	-4.6300501708174124e-6
21.0	-1.1523479770403355e-7
22.0	1.4799297787249088e-8
23.0	0.010047974064946175
24.0	0.011261450126767159
25.0	-2.9696719138883054e-5
26.0	-3.0282519219326787e-5
27.0	-2.468192633386934e-6
28.0	-3.3165210879815277e-6
29.0	0.2643355429172516
30.0	0.41363513469696045
