# i	15
1.0	-5.882529800042836e-7
2.0	2.8150892335959693e-7
3.0	4.0617247648588883e-7
4.0	-3.121776959505441e-8
5.0	-4.901650916406049e-8
6.0	-2.7368946043650868e-8
7.0	4.73364260496637e-9
8.0	2.679992157415695e-9
9.0	-8.030375657613866e-9
10.0	-1.450870916464009e-10
11.0	-4.759986829472102e-10
12.0	-1.3007882365819945e-7
13.0	-1.3331433219943486e-8
14.0	-2.472925157487689e-10
15.0	-4.4653993517460434e-10
16.0	-3.9540171561354486e-11
17.0	-4.41365330678114e-11
18.0	5.364761056845675e-11
19.0	-9.728589516005126e-9
20.0	-3.001324570003992e-11
21.0	-2.206137389334758e-12
22.0	3.693159649627003e-12
23.0	2.9556164818309608e-12
24.0	-1.9779264564134495e-9
25.0	-9.410205367813925e-11
26.0	-5.357558201333352e-13
27.0	3.3199311355591737e-13
28.0	1.2255640946534644e-11
29.0	1.2730354964629601e-11
30.0	4.457403238178338e-9
