# i	20
1.0	0.016901345923542976
2.0	-7.443368303938769e-6
3.0	0.001989009790122509
4.0	1.901799123515957e-6
5.0	-0.0004999787197448313
6.0	2.3348748072749004e-6
7.0	-9.301103273173794e-5
8.0	2.275369297422003e-6
9.0	-5.1552910917962436e-6
10.0	3.185193691024324e-6
11.0	2.1248458779155044e-6
12.0	-3.6561850720318034e-6
13.0	1.3016187949688174e-6
14.0	-4.004751730235512e-8
15.0	1.8302537228009896e-6
16.0	1.8661643252926297e-6
17.0	4.6449058572761714e-6
18.0	-2.78675474874035e-6
19.0	-5.314885129337199e-6
20.0	-0.3339645266532898
21.0	4.121461074646504e-7
22.0	-6.781521733500995e-6
23.0	1.7541922261443688e-6
24.0	1.8828455949915224e-7
25.0	-2.768003014352871e-6
26.0	-3.956949683470157e-7
27.0	-0.3076896071434021
28.0	-3.204144604751491e-6
29.0	-5.275926469039405e-6
30.0	4.080661710759159e-6
31.0	-2.3304917817768e-7
32.0	-1.0913917321886402e-5
33.0	-4.711083931852045e-7
34.0	-2.1120094970683567e-5
35.0	-2.0347642930573784e-6
36.0	0.012671583332121372
37.0	2.09171480491932e-6
38.0	-0.07529750466346741
39.0	-7.1710437623551115e-6
40.0	-0.10934768617153168
