# i	20
1.0	0.0725640058517456
2.0	1.0505400496185757e-6
3.0	0.0327865295112133
4.0	-5.582827725447714e-6
5.0	-0.00010390012903371826
6.0	-9.224227142112795e-7
7.0	1.5924961189739406e-5
8.0	-1.8962122112498037e-6
9.0	-1.7472096942583448e-6
10.0	3.9277733776543755e-6
11.0	-7.452763384208083e-6
12.0	-1.9585652353271144e-6
13.0	-6.687431550744805e-7
14.0	-1.25581877341574e-7
15.0	-1.4247992794480524e-6
16.0	-3.3337021250190446e-6
17.0	6.271720394579461e-6
18.0	-4.0990366869664285e-6
19.0	-2.999948947035591e-6
20.0	-0.3342534303665161
21.0	4.8047134271200775e-8
22.0	-7.678969268454239e-6
23.0	-2.8975255190744065e-6
24.0	2.2542733404407045e-6
25.0	1.665437412157189e-5
26.0	4.898045631307468e-7
27.0	-0.3079926669597626
28.0	-2.9272343908814946e-6
29.0	-6.4298678807972465e-6
30.0	-3.3202002214238746e-6
31.0	2.2443819034378976e-6
32.0	-1.7555854583406472e-6
33.0	8.875350090420397e-7
34.0	-6.0616923292400315e-5
35.0	-2.2377093955583405e-6
36.0	-0.02292458899319172
37.0	-2.6083125703735277e-6
38.0	-0.044563110917806625
39.0	-5.443245640890382e-7
40.0	-0.04972561448812485
