# i	20
1.0	0.005085044074803591
2.0	-5.812914423586335e-6
3.0	-2.7898940970771946e-6
4.0	-3.3976125450863037e-6
5.0	-4.793359948962461e-6
6.0	1.9335877823323244e-6
7.0	2.7482783480081707e-6
8.0	7.911529792181682e-6
9.0	-8.884904673323035e-5
10.0	-1.2701757441391237e-6
11.0	-1.4155361895973329e-6
12.0	5.267179972179292e-7
13.0	-4.4788819764107757e-7
14.0	-2.585333277238533e-6
15.0	-1.8558246210886864e-6
16.0	-0.02986733429133892
17.0	0.04808624088764191
18.0	8.091204108495731e-6
19.0	1.076231274055317e-5
20.0	-0.32654181122779846
21.0	-0.2880832552909851
22.0	-3.929776994482381e-6
23.0	-3.102329401372117e-6
24.0	-0.05097251012921333
25.0	-0.03327462077140808
26.0	1.1176367706866586e-6
27.0	5.413444341684226e-7
28.0	1.4323975847219117e-5
29.0	1.5959407392074354e-5
30.0	-1.1102349617431173e-6
31.0	-9.394391327077756e-7
32.0	0.0002993633970618248
33.0	-9.078814764507115e-5
34.0	2.5556832383699657e-7
35.0	4.6795415187261824e-7
36.0	4.390336926007876e-6
37.0	4.966151209373493e-6
38.0	1.3916628631704953e-5
39.0	8.364508175873198e-6
40.0	-0.03686750680208206
