# i	5
1.0	5.203406177491969e-9
2.0	5.997323793284258e-9
3.0	4.54593420316656e-8
4.0	9.909657591328041e-8
5.0	-6.47486667344049e-12
6.0	-2.6236831261074045e-9
7.0	7.516031175796966e-9
8.0	6.3523875193629505e-9
9.0	1.1820753026832721e-7
10.0	1.3499132455684836e-7
11.0	-3.166518812607533e-11
12.0	-4.6816334613990225e-11
13.0	6.599488850713017e-9
14.0	5.376483119724551e-9
15.0	1.0718875894234774e-7
16.0	1.1728867862782554e-7
17.0	-2.4537524552677032e-11
18.0	-3.5362634786056213e-11
19.0	4.848680172152281e-9
20.0	3.732046657990589e-9
21.0	8.114307517753467e-8
22.0	8.313822010577765e-8
23.0	-1.6868451125558372e-11
24.0	-2.3065299173766666e-11
25.0	2.537216831542338e-9
26.0	1.6704624043412614e-9
27.0	4.3669493693482736e-8
28.0	3.7242662900283754e-8
29.0	-8.678114196066035e-12
30.0	-9.964744548906164e-12
