# i	20
1.0	0.36139780282974243
2.0	0.23225606977939606
3.0	6.642812422796851e-6
4.0	6.375018529070076e-6
5.0	-1.7185875549330376e-5
6.0	-1.509559660917148e-5
7.0	2.153863533749245e-6
8.0	2.0628481252060737e-6
9.0	4.1329110445076367e-7
10.0	2.6731100888355286e-7
11.0	8.099756314550177e-7
12.0	8.761180083638465e-7
13.0	9.625448456063168e-7
14.0	1.132083070842782e-6
15.0	3.0157054879964562e-6
16.0	5.314241661835695e-6
17.0	-5.473558303492609e-6
18.0	-3.283448677393608e-6
19.0	-0.14602892100811005
20.0	-0.1468256562948227
21.0	-1.3938125675849733e-6
22.0	-1.589776161381451e-6
23.0	-2.8245572138985153e-6
24.0	-4.314542366046226e-6
25.0	2.158259303541854e-5
26.0	1.550397246319335e-5
27.0	4.2453143578313757e-7
28.0	4.884810209659918e-7
29.0	5.765709261140728e-7
30.0	6.648945145570906e-7
31.0	2.7144260457134806e-5
32.0	3.213049058103934e-5
33.0	3.701182322402019e-6
34.0	3.832687525573419e-6
35.0	7.609964541188674e-6
36.0	8.619867003289983e-6
37.0	6.89416674504173e-6
38.0	9.177062565868255e-6
39.0	-0.20920665562152863
40.0	-0.32557228207588196
