# i	20
1.0	-0.10043539851903915
2.0	-0.06634438782930374
3.0	2.6777093808050267e-5
4.0	1.99374135263497e-5
5.0	1.6789311985121458e-6
6.0	2.5653141619841335e-6
7.0	-2.1370762624428608e-5
8.0	-2.1358917365432717e-5
9.0	1.405589614478231e-6
10.0	1.2077251767550479e-6
11.0	2.2322235963656567e-5
12.0	2.2545371393789537e-5
13.0	-2.2907074708200525e-6
14.0	-2.1658850073436042e-6
15.0	-1.0770337212306913e-5
16.0	-1.257397798326565e-5
17.0	-2.0432680685189553e-6
18.0	-1.2429107982825371e-6
19.0	-0.3090685307979584
20.0	-0.2626741826534271
21.0	3.4835850328818196e-6
22.0	2.203939629907836e-6
23.0	-3.7630773022101494e-6
24.0	-4.82873019791441e-6
25.0	1.701586188573856e-5
26.0	1.2237888768140692e-5
27.0	-4.489268121687928e-7
28.0	-2.957969513772696e-7
29.0	6.538078650919488e-6
30.0	6.223159289220348e-6
31.0	-0.23694965243339539
32.0	-0.2888607382774353
33.0	-3.2845227906364016e-6
34.0	-3.303164021417615e-6
35.0	1.1840982551802881e-5
36.0	1.4778990589547902e-5
37.0	-2.3700393285253085e-5
38.0	-3.042865137103945e-5
39.0	-0.028791146352887154
40.0	-0.044895272701978683
