# i	20
1.0	-0.0006072541000321507
2.0	2.5918234314303845e-7
3.0	0.00013946522085461766
4.0	-2.5412373361177742e-6
5.0	3.093507621088065e-5
6.0	-1.6899512047530152e-6
7.0	1.3436077097139787e-5
8.0	8.540563953829405e-7
9.0	-1.2348727977951057e-6
10.0	4.072239221386553e-7
11.0	-3.490130893624155e-6
12.0	-1.4990549743743031e-6
13.0	-5.505199283106776e-7
14.0	-3.3371893550793175e-6
15.0	5.597999575002177e-7
16.0	4.865804044129618e-7
17.0	1.0379865216236794e-6
18.0	0.0003662656235974282
19.0	-6.649983674833493e-7
20.0	-0.23776328563690186
21.0	-2.9252537387947086e-6
22.0	2.2296479073702358e-5
23.0	-9.94507558971236e-7
24.0	4.218051799398381e-6
25.0	9.532333933748305e-6
26.0	3.4138931823690655e-6
27.0	8.49541902425699e-6
28.0	2.0011009837617166e-5
29.0	-1.9735996374947717e-6
30.0	-0.24165736138820648
31.0	-1.4961096894694492e-6
32.0	0.00044650048948824406
33.0	-2.1329435639927397e-6
34.0	-2.653756018844433e-5
35.0	-2.173068878619233e-6
36.0	0.010390343144536018
37.0	5.519556907529477e-6
38.0	-0.04291073605418205
39.0	6.870215656817891e-6
40.0	0.01432101707905531
