# i	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
1.0	0.2500000079020569	-5.450203847503893e-6	4.725321755273161e-6	3.6309460544535445e-7	-6.524269166124479e-7	2.581452714472243e-7	-6.429798723748441e-7	-8.151976768864969e-8	-3.0912840929946537e-6	4.888809557102762e-7	-1.4200946587877763e-8	5.357966280223041e-7	1.389897770360611e-7	-2.891187591304154e-7	4.455896740761288e-8	-1.991051638739632e-7	4.1281520627864333e-7	1.0410837706165208e-6	6.799106638036313e-7	-1.3593146152033811e-6	-2.5860293197948274e-7	1.461917835504409e-7	-8.644890944448392e-8	-1.1588754076430338e-7	-7.548582676962116e-7	-4.596117171565807e-9	-8.616254832704444e-7	6.115197353775634e-8	1.500500285799179e-7	6.693144883858707e-8	-7.72648258121376e-8	-5.203564472711972e-7	-4.7563392800904545e-9	-2.4519511680472813e-5	7.168898292735416e-8	4.399940696431629e-6	5.849834803341463e-8	-0.0004157727869025814	-3.222854666766765e-7	0.0009584085261921721
2.0	-5.450203847503893e-6	0.2499999578807909	2.5076902366358246e-5	7.850450338115318e-7	-1.0246551136085597e-6	1.5476639526156208e-7	-9.124381441005456e-8	-1.9357503604807823e-7	0.13334174787012204	1.640541255066826e-7	8.894105864845549e-7	-1.814509854595438e-7	4.930908608622041e-7	-2.1423856758164475e-10	-1.6290648041244486e-7	-3.1010873948904066e-10	-2.0797625538889449e-7	-4.3608039778262645e-9	-1.7399051917710995e-7	1.3002776289365174e-9	1.7232142002702171e-10	-1.282260628727076e-10	-3.216944768959072e-10	7.282464321816742e-11	-1.2161743505883679e-9	-2.0393273341981374e-11	7.104644678542091e-10	-1.4479012639359286e-11	-1.2171131320081602e-10	-6.345455751549548e-11	5.148198497400581e-11	2.698241464168096e-10	-1.6620436311034705e-11	-3.485738457093859e-7	-2.4680523436309798e-11	-4.299063330117021e-7	-5.047497597569641e-11	9.005251446767326e-7	1.6217465122015727e-10	-8.555998615039032e-7
3.0	4.725321755273161e-6	2.5076902366358246e-5	0.2500000061371769	3.888394658626106e-7	8.870303306759356e-8	2.608600352726296e-7	-2.0946305433161984e-8	-6.072860369969007e-9	6.233407622839231e-6	-1.3353776137107944e-6	-9.431797737871053e-8	1.1577182485122094e-6	-8.694211728609995e-9	-1.7943932296023667e-6	-1.0124277735570517e-7	-2.7399042937915294e-6	-1.0009533137317183e-6	4.587367707547559e-5	1.408740673171122e-6	9.349904855551349e-7	-1.1926267308102798e-6	7.485229313712062e-8	-1.8262431115507262e-6	-3.354187551717899e-7	4.004000567381975e-5	-1.709679092321947e-7	7.892111009438632e-7	4.055815785014561e-8	1.1899423457324806e-7	3.737919621873628e-8	-1.8734224750418824e-7	-2.471622711046498e-6	-1.5035011667997514e-7	-0.0026347042616484953	3.386672750100683e-8	-0.001945630525801998	7.275438510512334e-8	0.005501481399916135	-1.4925239410640992e-6	0.0033646878647364655
4.0	3.6309460544535445e-7	7.850450338115318e-7	3.888394658626106e-7	0.2499999096499546	-5.876995995420381e-6	1.3398608174048837e-7	6.638902313773984e-8	1.8981046122242366e-7	9.054266538887788e-7	4.1772897460763315e-8	0.12226067367413421	-6.344596806917076e-8	-1.0805995623699168e-7	-1.1697626184733753e-10	1.3019772475430025e-7	1.1056748303378075e-10	-9.032565415495359e-8	7.07158995885294e-9	-3.9563505232681844e-8	1.034509250100465e-10	-1.8122309975601158e-11	1.0235977086091723e-12	1.212111333254891e-11	-1.0250066420020359e-11	6.176015502907221e-9	3.74133581850109e-12	7.700554730650683e-11	-5.255483415897138e-12	1.5244666455419876e-13	-1.721725688651023e-11	-7.1601253659877605e-12	-7.702682069561503e-11	3.2628836137817216e-12	-4.529869700823762e-8	-5.093560046687052e-12	9.6813788857775e-8	-1.4045249353657475e-11	-5.9178285749793774e-8	-4.741874647071163e-11	3.771614366353539e-7
5.0	-6.524269166124479e-7	-1.0246551136085597e-6	8.870303306759356e-8	-5.876995995420381e-6	0.2499998991982585	3.088622253889356e-6	3.8132453549048334e-8	-2.1887702444841456e-6	-2.9257148862932047e-7	-2.3456185010376635e-7	-1.5570050298683562e-6	-2.457118532878588e-7	1.243152225812535e-6	-1.6906421168344683e-6	-1.3252194123034133e-6	-9.078433630063077e-7	-1.4315321624038083e-8	-0.0001103000054306947	-9.229003522131564e-8	-4.6689142306685695e-6	-9.709100697366242e-7	-1.204990959491044e-7	-5.914450274926758e-7	-8.969661907293517e-7	-6.796920582548383e-5	-3.375436007229684e-8	-2.5592389035658906e-6	-2.4318206258074104e-9	-6.449506280028537e-8	1.86029503840778e-7	-5.964725541699541e-7	-1.3094900014829868e-6	-2.6887870344203108e-8	0.0004957196080717959	-1.6050392576667926e-8	-0.0009083636717526475	1.0891941735654301e-7	0.0036123426681946027	-7.601271115564977e-7	0.0019037727940420229
6.0	2.581452714472243e-7	1.5476639526156208e-7	2.608600352726296e-7	1.3398608174048837e-7	3.088622253889356e-6	0.24999987408734756	-1.0453018924987513e-6	2.8530799994077795e-7	3.3054719128945004e-7	2.4087945780918117e-8	-3.665006855797505e-7	-9.738940365997494e-8	0.12092926218628679	1.194689798112989e-7	2.502530009371289e-7	6.256591579428848e-9	-6.6656253597035305e-9	-4.789333598622292e-9	-1.759044057410412e-7	-3.492899952630658e-10	6.426424963454483e-8	-2.1278290163996193e-11	3.2134777732901143e-9	-3.8677921221270915e-11	-4.314150354462943e-9	5.887247038920437e-12	-2.536669861864352e-10	-3.093419648809481e-12	-1.793801356881601e-11	1.136750511770582e-11	-2.2307754332313666e-11	-3.469320064567856e-11	3.3193255975601206e-12	3.848068857677771e-8	-3.700505261583235e-12	9.694991623943048e-8	4.8163220508855265e-12	2.2215910598871446e-7	-1.890953761575449e-11	-7.767937305265917e-10
7.0	-6.429798723748441e-7	-9.124381441005456e-8	-2.0946305433161984e-8	6.638902313773984e-8	3.8132453549048334e-8	-1.0453018924987513e-6	0.24999983906566847	-2.4936794003838387e-6	-1.0835448202157106e-7	-4.433381450513296e-9	-1.3178498999625286e-7	-1.5855580407670035e-7	-2.409192603467148e-7	-2.5568433247155284e-8	-1.0946027087797385e-6	-9.323876370506158e-7	-1.1891354196348476e-7	4.455408277804499e-6	-2.0945824702198666e-7	-5.1931129775990846e-8	-1.1835202958354297e-8	-3.167704333268309e-8	-5.881160694559927e-7	-8.889042269224392e-8	3.704412285621204e-6	3.5950436213634356e-9	1.0283316769987286e-7	-3.9250194746345876e-9	-2.5336061013640128e-8	2.897701281064113e-8	-5.724494562548655e-8	-9.732036481105427e-8	-3.0208189104035643e-10	-7.337051692798667e-7	-6.157947706133522e-9	-5.8925911511607305e-5	2.4392264829637116e-8	0.0004449213974470696	-5.658908696385605e-8	-1.5518477859320215e-5
8.0	-8.151976768864969e-8	-1.9357503604807823e-7	-6.072860369969007e-9	1.8981046122242366e-7	-2.1887702444841456e-6	2.8530799994077795e-7	-2.4936794003838387e-6	0.2499998662776964	-3.7028519464025436e-8	5.9205202195459124e-8	2.4377088542291026e-7	-1.1897563843320651e-7	4.230556115125797e-7	-1.340031216696326e-7	0.12168903963875372	-4.50206220180945e-8	2.2988568267926503e-8	-2.0574663949393417e-10	-2.243828060885146e-7	-3.3964717386117794e-10	-1.055841813595102e-7	-6.9866186657477785e-12	-2.8295719525858605e-8	9.838373999679503e-11	-6.074301590901693e-10	5.632035596159591e-12	-2.6213047052907954e-10	-8.014131975595213e-13	-1.373938670591764e-11	-4.585143427881605e-11	6.208872433568086e-11	1.2027466532878427e-10	5.353862721497277e-12	3.455683756633834e-8	1.544631953202849e-12	1.829679565428165e-7	-2.4102407821314803e-11	-2.8706982049649193e-7	7.017945882147428e-11	-1.548526649378654e-7
9.0	-3.0912840929946537e-6	0.13334174787012204	6.233407622839231e-6	9.054266538887788e-7	-2.9257148862932047e-7	3.3054719128945004e-7	-1.0835448202157106e-7	-3.7028519464025436e-8	0.24999985951011716	9.752309402654563e-8	8.920521300174837e-7	-1.8796793977198667e-8	2.605457410400715e-7	1.2039295666920236e-10	-5.14065307798448e-8	-3.415129950305265e-10	-4.682045095975683e-8	-1.136623666316325e-8	5.244745156295077e-9	2.7235744497799428e-9	2.8061111446858777e-10	-2.40827015890045e-10	-2.291276932807301e-10	8.844774933171432e-11	-9.450937933897186e-9	-3.49662950964543e-11	1.5147544366612698e-9	-2.5278769792692243e-11	-2.2604000098773299e-10	-1.002467116879348e-10	6.412050497418127e-11	3.843137064331927e-10	-2.6149227896014765e-11	-6.030729296311875e-7	-4.23177017304566e-11	-6.936376669369377e-7	-7.633502842620509e-11	1.9720049238289404e-6	2.3170520569331168e-10	-1.569149627539613e-6
10.0	4.888809557102762e-7	1.640541255066826e-7	-1.3353776137107944e-6	4.1772897460763315e-8	-2.3456185010376635e-7	2.4087945780918117e-8	-4.433381450513296e-9	5.9205202195459124e-8	9.752309402654563e-8	0.24999982529732634	-1.1838292089552758e-7	-1.0020269771367153e-5	-5.8478984267154455e-8	-5.324945055734778e-8	2.1203688358397914e-7	2.195269718545189e-7	0.1401816407421012	2.717176121942071e-7	-1.5392937577209424e-5	-1.1400343700876469e-9	-3.6265040112540914e-8	2.8007902820276457e-10	2.638515474619002e-7	-3.2799671951571385e-10	2.0983521506110153e-7	8.50448224173e-12	3.4855716438943157e-9	1.828228042413757e-12	9.088420137185114e-11	2.012866035093948e-11	-3.2403408091596826e-10	1.8376092180402054e-11	2.4807160731653474e-11	9.036051128956875e-8	7.967768549037367e-12	1.393758925099875e-7	2.0796333721957e-11	1.0547291943478763e-7	1.0847226948722701e-11	-2.485463523306967e-7
