# i	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96
1.0	-0.4686827361538012	0.3419509448081035	-0.3419509448081041	-0.28225152203657766	0.28225152203657655	0.2457894256210896	-0.2457894256211036	-0.22057555177170007	0.22057555177159188	0.20180725624377807	-0.2018072562427505	-0.1871357612291036	0.16655800072080648	0.15476009633930274	-0.15288083533131763	-0.14321671859739435	0.14442057532873226	0.1362792150471196	-0.1396398980081703	-0.13256618641957998	0.13489743312220023	0.12868375976059485	-0.13144391347609377	-0.1259209154417511	0.12717176718622944	0.12213572797483875	-0.12362344004282702	-0.11909806878568416	0.12034068487692928	0.11601815667257075	-0.11679309988220354	7.383079834533544e-9	6.870651727020342e-11	-8.472760478022587e-11	4.5356599406762205e-12	3.375955309924877e-12	4.929313572637341e-12	2.0708913013742413e-12	4.618826135795025e-12	-6.488180146093617e-12	3.2562869918619596e-12	-2.6382238558351936e-12	8.702728183649831e-12	3.1027443228397054e-12	4.222848307622317e-12	2.389896232663561e-12	5.113057930229315e-12	-3.494959621698446e-12	3.1007245620194015e-12	2.213181785630937e-12	-6.377388866810003e-12	-4.277090202431074e-12	-8.953618864280012e-12	6.48439104694104e-12	3.5192949269030983e-12	6.337845416512068e-13	-1.6956226527613996e-12	-9.203174771563141e-12	-1.3831670800856609e-12	9.604543301551663e-12	1.0315995722832356e-11	6.003891644763336e-12	-3.518176068796393e-12	-8.111266848305457e-12	-9.977483930924711e-14	-2.0966309342637656e-12	3.285738801817437e-12	7.608470757682625e-12	-9.616882907152877e-13	1.5207245557929327e-11	3.3563034632531824e-12	5.18523065813941e-12	-3.653536050596647e-12	-3.740670788718041e-12	-8.992706440624203e-12	-1.3538989440629256e-11	3.054796602041246e-12	4.566289419888145e-12	-4.94845190159463e-12	4.899071002715592e-13	1.2961233275957534e-11	1.3208147425979097e-12	1.3485532368437818e-12	4.476021302415168e-12	-3.501144705589798e-12	-8.192345204795515e-12	-7.58738014379698e-12	4.373252911635065e-12	-7.847791735506703e-12	-7.641410329784273e-12	-1.6682961160406235e-12	-2.0373546031641397e-12	-7.699079952408658e-13	2.486608148760006e-12	-6.18993793179016e-12
2.0	0.46868273615380135	-0.34195094480810345	0.3419509448081041	0.2822515220365778	-0.2822515220365766	-0.24578942562108966	0.24578942562110356	0.22057555177169996	-0.2205755517715919	-0.20180725624377807	0.20180725624275042	0.1871357612291034	-0.16655800072080637	-0.15476009633930277	0.1528808353313176	0.14321671859739435	-0.14442057532873237	-0.13627921504711965	0.13963989800817048	0.13256618641957993	-0.1348974331222003	-0.12868375976059485	0.1314439134760938	0.12592091544175119	-0.1271717671862295	-0.12213572797483882	0.12362344004282703	0.11909806878568412	-0.12034068487692921	-0.11601815667257082	0.11679309988220361	-7.3830797053353336e-9	-6.870660409988037e-11	8.472760359805412e-11	-4.53556192359151e-12	-3.375934505231574e-12	-4.92943268921916e-12	-2.070861544091537e-12	-4.6189554026401785e-12	6.488196403988067e-12	-3.2562962473926997e-12	2.6379033340234267e-12	-8.702746391005437e-12	-3.1027895431808108e-12	-4.2228958289254096e-12	-2.389828358237733e-12	-5.113013794265173e-12	3.4949224886098615e-12	-3.100707266916597e-12	-2.2132060802843256e-12	6.377476055480001e-12	4.277137489108349e-12	8.953586878970603e-12	-6.484406820177622e-12	-3.5193900804435904e-12	-6.337357733160161e-13	1.6956907007122094e-12	9.203269615769838e-12	1.3830861006536745e-12	-9.604708389082672e-12	-1.031599172249242e-11	-6.003782124213505e-12	3.5179830496555864e-12	8.111169768681738e-12	9.998033398896873e-14	2.0964878593676674e-12	-3.2857055608268725e-12	-7.608480752553622e-12	9.61390023396559e-13	-1.520717767434473e-11	-3.3562202479819618e-12	-5.1852703122431806e-12	3.653736246275291e-12	3.740315994532012e-12	8.992522117446922e-12	1.3539289872319884e-11	-3.0546749259926692e-12	-4.5663072378046494e-12	4.9483731481511e-12	-4.898172645289736e-13	-1.2961246607392942e-11	-1.3207917084696267e-12	-1.3484899510299116e-12	-4.4760567631116015e-12	3.5009928484705718e-12	8.192325274936593e-12	7.587074685220581e-12	-4.373087380520022e-12	7.847599239812668e-12	7.641221893222067e-12	1.6682433460257486e-12	2.0370854752977143e-12	7.700647386125009e-13	-2.4865506428861192e-12	6.189768150472337e-12
3.0	0.41374031718479315	-0.4770287870614761	0.47702878706147667	0.38513232569975553	-0.38513232569975236	-0.3342918414324226	0.3342918414324413	0.2997432367730693	-0.29974323677292136	-0.2741558340882364	0.27415583408684213	0.25419175829586577	-0.22624040847604948	-0.21020182941609084	0.20764933615339645	0.19451663303346337	-0.1961517085951085	-0.18509059918038748	0.1896549846492901	0.1800455871406766	-0.1832117841583724	-0.1747713630957711	0.1785200555249012	0.17101818890994822	-0.1727170203122254	-0.16587682796333433	0.16789734208484888	0.16175089966268305	-0.16343853643919656	-0.15756769732547643	0.15862017057939573	-1.0021349278176882e-8	-9.331597064943425e-11	1.1506982804798797e-10	-6.182589119420005e-12	-4.560240416429673e-12	-6.727470101508088e-12	-2.7792776759278718e-12	-6.26613870086153e-12	8.804718062852415e-12	-4.42026760231846e-12	3.572334211119107e-12	-1.1805806126455698e-11	-4.1834375185677304e-12	-5.716042671516188e-12	-3.2363662248172025e-12	-6.97097767119547e-12	4.7176930557943966e-12	-4.196888878564064e-12	-2.9923988794743066e-12	8.630902036212974e-12	5.781847908702315e-12	1.2135718582466593e-11	-8.802700258663138e-12	-4.7537485640226965e-12	-8.342594678508016e-13	2.2775671376755496e-12	1.2484499500346579e-11	1.8949804066627107e-12	-1.3019092681489677e-11	-1.4025318074588549e-11	-8.129087879452387e-12	4.754827823319624e-12	1.1027917951798402e-11	1.1024989867305564e-13	2.8307851493018874e-12	-4.485824155262372e-12	-1.034468093531978e-11	1.287822140249213e-12	-2.0634778149993898e-11	-4.580501209243046e-12	-7.064356148936249e-12	4.981582958467531e-12	5.05845048461214e-12	1.2204225053233892e-11	1.8375070798702244e-11	-4.1331135613348175e-12	-6.197669721507568e-12	6.73776602062585e-12	-6.629591122721863e-13	-1.760157158006178e-11	-1.81727985798452e-12	-1.8039427630321155e-12	-6.102512745295946e-12	4.775141890903678e-12	1.1095915941468597e-11	1.0305642374256998e-11	-5.910987274932279e-12	1.0636308105145601e-11	1.0370115575295785e-11	2.2934515902121255e-12	2.7833991049196473e-12	1.0767873154638804e-12	-3.3785433876655026e-12	8.397199909162322e-12
4.0	-0.41374031718479315	0.47702878706147606	-0.4770287870614765	-0.38513232569975553	0.3851323256997525	0.3342918414324226	-0.33429184143244156	-0.2997432367730694	0.29974323677292153	0.27415583408823624	-0.2741558340868423	-0.2541917582958658	0.22624040847604954	0.2102018294160908	-0.20764933615339676	-0.19451663303346342	0.19615170859510836	0.18509059918038767	-0.1896549846492903	-0.18004558714067675	0.18321178415837225	0.17477136309577102	-0.17852005552490116	-0.17101818890994816	0.17271702031222538	0.16587682796333422	-0.1678973420848488	-0.1617508996626832	0.16343853643919637	0.1575676973254765	-0.15862017057939592	1.0021349399243844e-8	9.331599590397304e-11	-1.1506985033996588e-10	6.182742692713432e-12	4.56033727477023e-12	6.727442551565847e-12	2.7794714048513186e-12	6.266059956069374e-12	-8.804537622821967e-12	4.4202331938433705e-12	-3.572183685360842e-12	1.1805851191544919e-11	4.183531935225217e-12	5.716135456429585e-12	3.2363720453871924e-12	6.970886702283163e-12	-4.717605205043472e-12	4.196646660595237e-12	2.9924230078010285e-12	-8.630792591084406e-12	-5.7817803591080334e-12	-1.2135330124711879e-11	8.80265092792102e-12	4.753824967143639e-12	8.341364157133752e-13	-2.2775790015451543e-12	-1.24843341428262e-11	-1.894884236266585e-12	1.3019089608631436e-11	1.4025437878808149e-11	8.129046692710428e-12	-4.755017728929504e-12	-1.1027945678059593e-11	-1.099862968676525e-13	-2.8306400050207025e-12	4.485927725151304e-12	1.034490015768556e-11	-1.287958855403108e-12	2.0634853035526306e-11	4.580889213640951e-12	7.06434463486082e-12	-4.981392852664185e-12	-5.058307393690388e-12	-1.2204128347079043e-11	-1.8374953052546858e-11	4.133005619180538e-12	6.19757831327897e-12	-6.737716192758329e-12	6.628250693820574e-13	1.760169482509338e-11	1.817025759911906e-12	1.8038486679650382e-12	6.102403187935737e-12	-4.775194099208654e-12	-1.1095828009648081e-11	-1.030572713479953e-11	5.911167689792278e-12	-1.0636455512746683e-11	-1.0370366414930421e-11	-2.293751530915597e-12	-2.783363448394122e-12	-1.0768210179298048e-12	3.378471167555149e-12	-8.39720101769727e-12
5.0	-0.3863564162713525	0.4164893280633419	-0.4164893280633465	-0.4787259931102061	0.4787259931102065	0.39988847324111937	-0.3998884732411275	-0.3559497921787671	0.355949792178599	0.3248266710409073	-0.324826671039242	-0.3009006776567657	0.2678131375505677	0.24872271503380936	-0.2457024603587845	-0.23011286232633515	0.2320471538257844	0.21893501315605127	-0.22433401140326295	-0.21295187530534077	0.216696746905997	0.20670416492076973	-0.2111377877644177	-0.2022591311123903	0.20426829823680773	0.19617454594690617	-0.19856411062664467	-0.19129225758340646	0.19328811559999826	0.18634305267699833	-0.18758773045957366	1.2363379471751236e-8	1.211275207296278e-10	-1.4731775485624774e-10	6.727156975311915e-12	6.083533247348227e-12	7.495247418061685e-12	3.8437869443210375e-12	7.536356254144604e-12	-1.301444836915207e-11	5.24703446294167e-12	-4.55271559483453e-12	1.574377132361513e-11	5.681751411546095e-12	7.829622666889575e-12	3.9920420931381184e-12	7.932026667792521e-12	-6.3768505112126595e-12	6.339930838688e-12	3.8048097614745486e-12	-1.0799255217605575e-11	-7.762720913666195e-12	-1.5351970047296925e-11	1.0549833288246507e-11	6.094087225596367e-12	1.7320869249292443e-12	-2.8981743507233097e-12	-1.497578614230523e-11	-6.109865259938271e-13	1.6290400221895585e-11	1.5235312916872332e-11	9.86945661282352e-12	-6.410357150738252e-12	-1.1473359975994622e-11	-1.0278705260740959e-12	-4.401922243261403e-12	5.064246959421748e-12	1.1110784085483612e-11	-2.3444770944368776e-12	2.4543890585372416e-11	5.1921474237990985e-12	7.831432999945715e-12	-5.215740666943251e-12	-6.498211943731743e-12	-1.6025549955445498e-11	-2.2621762290324935e-11	5.22195915342166e-12	9.686792739941851e-12	-7.731149903251639e-12	1.143423570482465e-12	2.1204441150577464e-11	1.955397954133744e-12	3.0912102658079383e-12	6.130713529950867e-12	-4.3482233559668756e-12	-1.387802283872368e-11	-1.2182157460694867e-11	7.485386604632438e-12	-1.3838671629886045e-11	-1.2274568779866573e-11	-2.4153752098230636e-12	-3.1601031880932255e-12	-4.97691339593142e-13	3.979005685528385e-12	-9.979088071904726e-12
6.0	0.3863564162713524	-0.4164893280633418	0.4164893280633468	0.478725993110206	-0.4787259931102063	-0.39988847324111926	0.3998884732411284	0.3559497921788294	-0.35594979217881684	-0.32482667104128365	0.3248266710403416	0.3009006776580318	-0.26781313755192276	-0.24872271503515772	0.24570246035995572	0.23011286232749245	-0.2320471538268611	-0.21893501315711267	0.22433401140423925	0.21295187530630236	-0.2166967469067963	-0.2067041649215576	0.21113778776511175	0.20225913111306704	-0.20426829823742398	-0.19617454594750425	0.19856411062719065	0.19129225758393598	-0.19328811560046158	-0.18634305267744694	0.18758773045997307	-1.2363379698291134e-8	-1.2112747367554159e-10	1.473177079713866e-10	-6.727190107196925e-12	-6.08338434498203e-12	-7.49505125460194e-12	-3.843925689550196e-12	-7.53639179341407e-12	1.3014604960611492e-11	-5.247163521701778e-12	4.55282201816608e-12	-1.574387890206417e-11	-5.681665757690869e-12	-7.829763501887217e-12	-3.99212062445734e-12	-7.931984785061776e-12	6.376803167069564e-12	-6.339880301349957e-12	-3.8046861574277214e-12	1.0799186972794131e-11	7.762836478364804e-12	1.53519368760872e-11	-1.054995475460498e-11	-6.094111359307938e-12	-1.7320030061164358e-12	2.898263900251952e-12	1.4975998856569858e-11	6.110834098114484e-13	-1.6290225078466618e-11	-1.5235280822263786e-11	-9.869371036524062e-12	6.4105264493034005e-12	1.147332885171873e-11	1.0279400520690701e-12	4.402030391331748e-12	-5.06402371606186e-12	-1.1110685573996234e-11	2.344417480471162e-12	-2.4543960485731537e-11	-5.192430545166501e-12	-7.831611368894324e-12	5.215807009707546e-12	6.49836691646686e-12	1.6025546054694813e-11	2.262181157292644e-11	-5.2219943325542755e-12	-9.686797784007292e-12	7.731354549476243e-12	-1.143558036442165e-12	-2.1204299677994862e-11	-1.95537646056805e-12	-3.0911858097533176e-12	-6.130842716755589e-12	4.348308254918471e-12	1.3877953204607726e-11	1.218221938881432e-11	-7.485352156623591e-12	1.3838715239927828e-11	1.2274755826130996e-11	2.4154611719231056e-12	3.1600503615654926e-12	4.976040508063095e-13	-3.9786680904017126e-12	9.979324459474107e-12
7.0	0.36706257474227644	-0.38764008161077496	0.38764008161078134	0.41691205785607266	-0.4169120578560745	-0.47933535630386265	0.4793353563038638	0.4067149796131232	-0.4067149796131204	-0.36727393297251676	0.3672739329714505	0.33899546057485014	-0.30171895469341864	-0.2797770094279849	0.2763796617760688	0.25864510710822136	-0.26081923649620586	-0.24597853359589886	0.25204443209052574	0.23919790192645243	-0.24340432743737836	-0.2321451045601186	0.23712441397058734	0.22713078681020119	-0.2293870197723357	-0.22028352343185276	0.22296675395150412	0.21479140166964308	-0.21703243894640428	-0.2092271044453007	0.2106246361008954	-1.3758450106794684e-8	-1.4398937657004308e-10	1.7401316581481037e-10	-7.160965886606409e-12	-6.807256066704451e-12	-8.049847349135273e-12	-4.7750473070999044e-12	-8.485227689199583e-12	1.6546999590034316e-11	-5.94642294962061e-12	5.106375312058826e-12	-1.9013381140391993e-11	-6.9462071383041336e-12	-9.546089258080936e-12	-4.477342252448484e-12	-8.595470597699502e-12	7.46897439801105e-12	-8.094435974008429e-12	-4.291813062955883e-12	1.2598159470787357e-11	8.80315344551729e-12	1.7965551534833737e-11	-1.1800139864913988e-11	-7.347696019775425e-12	-2.4557752926754772e-12	3.527590245585602e-12	1.680980023750561e-11	-4.0296493612029516e-13	-1.8770232960629892e-11	-1.618300478331008e-11	-1.1180593606240686e-11	7.834580713565293e-12	1.1707378046544971e-11	1.457084240996034e-12	5.817411062650563e-12	-5.525090351680168e-12	-1.1638056678801756e-11	3.1694502753865645e-12	-2.776088687010294e-11	-5.542984374510845e-12	-8.359144062664682e-12	5.5097292597142905e-12	7.59945739613427e-12	1.8902256414073704e-11	2.616823946743072e-11	-5.925698893536546e-12	-1.2674582328362893e-11	8.2427135213975e-12	-1.5421851602917165e-12	-2.4051034031483605e-11	-1.996847783375223e-12	-3.843029658932064e-12	-5.82484416386675e-12	3.842892775064889e-12	1.6142519640835525e-11	1.367009527572781e-11	-8.781158760614438e-12	1.6476939041926478e-11	1.379032148792981e-11	2.4854339454987663e-12	3.44558278978246e-12	6.1172804517133465e-15	-4.469077678146875e-12	1.123580227143962e-11
8.0	-0.3670625747422765	0.38764008161077473	-0.3876400816107813	-0.41691205785607227	0.4169120578560749	0.47933535630386254	-0.4793353563038641	-0.40671497961312314	0.40671497961312036	0.36727393297252375	-0.36727393297153715	-0.3389954605750163	0.3017189546964381	0.27977700943122485	-0.27637966177493817	-0.2586451071076732	0.260819236502313	0.2459785336017056	-0.25204443209270216	-0.23919790192863458	0.2434043274391437	0.23214510456190932	-0.23712441397237333	-0.22713078681199814	0.22938701977416942	0.22028352343367547	-0.22296675395309978	-0.2147914016712383	0.21703243894773075	0.2092271044466309	-0.21062463610199053	1.3758449220479815e-8	1.4398912168783668e-10	-1.740132227782194e-10	7.160880760814219e-12	6.807133208472327e-12	8.050058684391603e-12	4.775145894932525e-12	8.485116366635867e-12	-1.6547030917405217e-11	5.94632527262356e-12	-5.1063664617245074e-12	1.901339343590217e-11	6.9460979311568e-12	9.546113158807301e-12	4.477612338230813e-12	8.595558293852647e-12	-7.468902858950504e-12	8.09449320300462e-12	4.292061956872122e-12	-1.2598274422090942e-11	-8.803044754715296e-12	-1.7965423951286625e-11	1.1800329838631443e-11	7.347552667694298e-12	2.455770510098192e-12	-3.527581550944023e-12	-1.6809926942657986e-11	4.0282878055184357e-13	1.8770245184318578e-11	1.6183109842824615e-11	1.1180707429640083e-11	-7.834380402083048e-12	-1.1707335268258496e-11	-1.4570598979952523e-12	-5.817381493776283e-12	5.525330592734603e-12	1.1638208318994422e-11	-3.169616704878016e-12	2.7761001910526458e-11	5.542892796493446e-12	8.35900486831402e-12	-5.509584228318918e-12	-7.599539451824336e-12	-1.8902133682035616e-11	-2.6168282131088593e-11	5.9256023840264415e-12	1.2674460927050145e-11	-8.242620424097535e-12	1.5423713823187056e-12	2.4050972689336236e-11	1.99681118513709e-12	3.8432253619113e-12	5.824628205016399e-12	-3.842840973434215e-12	-1.6142387079607184e-11	-1.3670241749060677e-11	8.781515823623736e-12	-1.6476793437107757e-11	-1.3790491388403126e-11	-2.4852389583806456e-12	-3.4452562350648534e-12	-6.428410141721779e-15	4.4691505254698645e-12	-1.1235802393762861e-11
9.0	-0.3511182219385084	0.36743052544353955	-0.36743052544356103	-0.38743477363827294	0.38743477363826956	0.416890571701003	-0.4168905717010021	-0.4796148507163516	0.4796148507163531	0.4104334400127283	-0.41043344001163495	-0.37398287863623947	0.33285909805123104	0.30719346293212507	-0.30346319716375614	-0.2833807014052833	0.28576275535956513	0.2692036662901599	-0.2758423046142504	-0.261618781898721	0.26621948664351486	0.2538089397065738	-0.2592529202971866	-0.24826708896632937	0.2507332822649256	0.24074435186610976	-0.2436768121397527	-0.23471639289241328	0.23716531911362046	0.22861748845168695	-0.23014453751674896	1.7002857770839443e-8	1.6291297022210917e-10	-1.969873975923952e-10	7.576003115831513e-12	7.068548463366787e-12	8.492837055999482e-12	5.580947098553192e-12	9.227867326137807e-12	-1.947468870928739e-11	6.574641774182204e-12	-5.42395515159172e-12	2.179265981493441e-11	8.009790716938124e-12	1.0932342780438883e-11	4.794464190145336e-12	9.107927443372752e-12	-8.190099451871235e-12	9.474080468666263e-12	4.5779020182551e-12	-1.4121267855465281e-11	-9.28916850243287e-12	-2.0144721428692827e-11	1.2748842904423972e-11	8.489682776498328e-12	3.024325409436003e-12	-4.153735977693333e-12	-1.8252561058690885e-11	1.1355432263942756e-12	2.0691617697296346e-11	1.7058836997532315e-11	1.2212856001843291e-11	-9.06467688849504e-12	-1.192493477665602e-11	-1.5616103309850884e-12	-7.029397481660579e-12	5.9273955999212376e-12	1.2105283184522501e-11	-3.785369644499331e-12	3.0525235292110076e-11	5.770622334712885e-12	8.80029117549372e-12	-5.8775719112183574e-12	-8.475522312108833e-12	-2.1127266275468183e-11	-2.9195128923551256e-11	6.374576109574333e-12	1.5137728869888696e-11	-8.525713827658594e-12	1.864604045371181e-12	2.6396188772940558e-11	2.00098910591533e-12	4.241058132608182e-12	5.453391451965258e-12	-3.4033372350479224e-12	-1.804499601087373e-11	-1.4943104536336575e-11	9.876977590392429e-12	-1.8674290445778738e-11	-1.5058193586290036e-11	-2.556034019240717e-12	-3.70309481749239e-12	3.709169849277441e-13	4.88793484607677e-12	-1.2308683489076397e-11
10.0	0.3511182219385083	-0.36743052544353894	0.367430525443561	0.3874347736382727	-0.38743477363826934	-0.41689057170100297	0.41689057170100235	0.4796148507163515	-0.4796148507163531	-0.4104334400127295	0.41043344001272797	0.3739831639969056	-0.3739831624059069	-0.3478832943770968	0.34711996856607297	0.32651479660131183	-0.32263968950480976	-0.3056480029709035	0.30668327198311185	0.2921748571305732	-0.28831091269577946	-0.27575818861523244	0.27702717664213605	0.26591205417483027	-0.26713805724891043	-0.2570000084460403	0.2573102656099411	0.24825839328061167	-0.24868851048600019	-0.24004842806501883	0.24046945013582008	4.933567987002725e-9	2.0853082343310207e-11	-2.3053484340802332e-10	-9.966582924886962e-12	-5.4162655173413925e-12	-8.667630972669072e-12	-6.750426896916371e-12	-8.696551126049584e-12	1.5520585048078448e-11	-6.104758201927451e-12	5.265005515452098e-12	-2.671790002075573e-11	-9.284499632185039e-12	-1.2935127463047244e-11	-5.199164443052085e-12	-9.237467781754325e-12	8.596827840795896e-12	-1.1233973097618806e-11	-4.361913537018448e-12	1.5477739359944423e-11	8.352806361495328e-12	2.1138735205176743e-11	-1.3358179739207633e-11	-9.49736395688294e-12	-4.722999621450049e-12	4.9634502749762084e-12	1.842204353403597e-11	-2.6804033441686122e-12	-2.238840322348565e-11	-1.6492780882405253e-11	-1.2373963643821583e-11	1.1753959922355921e-11	1.0810169049918193e-11	1.7225087562222392e-12	8.566757760614832e-12	-6.2873113732227845e-12	-1.0910364278452193e-11	4.904994798061082e-12	-3.291866616751764e-11	-5.562080385458401e-12	-9.226835974228342e-12	5.8279033120422154e-12	8.71179464837057e-12	2.370562869724663e-11	3.177991737863474e-11	-6.728109721071175e-12	-1.8683211560705528e-11	8.321012669147535e-12	-2.2250640201708284e-12	-2.9328316229699313e-11	-2.07044610907317e-12	-3.787387534093986e-12	-3.6170099003921766e-12	2.178159176712907e-12	2.0197917260160363e-11	1.5812666130180094e-11	-1.0218664930879944e-11	2.0552117390608082e-11	1.5587654669642282e-11	3.002656976984797e-12	3.423567073571147e-12	-5.933702610844185e-13	-4.846755810870928e-12	1.3160478987805201e-11
