# i	20
1.0	-3.7215374959487235e-6
2.0	1.0472882649992243e-6
3.0	1.079217668120691e-6
4.0	1.4975855719967512e-6
5.0	2.843074526026612e-6
6.0	-4.3597935928119114e-7
7.0	-6.160165071378287e-7
8.0	-1.119099806601298e-6
9.0	1.3993643506182707e-6
10.0	3.4366200907243183e-7
11.0	2.6637141559149313e-7
12.0	-3.7397370533653884e-7
13.0	-6.754638661732315e-7
14.0	9.981234825318097e-7
15.0	1.3008553878535167e-6
16.0	1.0067196853924543e-5
17.0	2.6527395675657317e-6
18.0	-2.905656629081932e-6
19.0	-3.7719316878792597e-6
20.0	-0.3199021816253662
21.0	-0.2842329144477844
22.0	2.3663858428335516e-6
23.0	2.8060574095434276e-6
24.0	-0.0030354440677911043
25.0	0.0003417842381168157
26.0	-4.1164080357702915e-6
27.0	-4.293985512049403e-6
28.0	3.142641560316406e-7
29.0	1.8336967855248076e-7
30.0	-1.945647909451509e-7
31.0	-2.0644032261429857e-8
32.0	0.008224962279200554
33.0	1.203799547511153e-5
34.0	8.010574248373814e-8
35.0	5.3229545216026963e-8
36.0	4.223672021907987e-6
37.0	3.6531519072013907e-6
38.0	1.2393685722145165e-7
39.0	1.9484596691654588e-7
40.0	-4.588884166878415e-6
