# i	20
1.0	-0.07347197830677032
2.0	-0.04855818301439285
3.0	7.545447260781657e-6
4.0	5.6007706916716415e-6
5.0	2.9758715754724108e-5
6.0	2.400366611254867e-5
7.0	-3.2638754987601715e-7
8.0	-5.484735083882697e-7
9.0	7.99839835963212e-6
10.0	6.601264431083109e-6
11.0	3.171879143337719e-6
12.0	4.855510269408114e-6
13.0	-1.0091212061524857e-6
14.0	-9.90550347523822e-7
15.0	-5.051635162089951e-5
16.0	-6.64102190057747e-5
17.0	-9.8658265414997e-6
18.0	-8.072978744166903e-6
19.0	-0.32521986961364746
20.0	-0.29209423065185547
21.0	2.850413238775218e-6
22.0	2.9800019092363073e-6
23.0	-1.9308708942844532e-6
24.0	-2.3242471343110083e-6
25.0	2.774939048322267e-6
26.0	1.993425257751369e-6
27.0	-9.740869018060039e-7
28.0	-6.59905538213934e-7
29.0	-1.2523471468739444e-6
30.0	-1.6225428680627374e-6
31.0	-0.035689253360033035
32.0	-0.0430598184466362
33.0	-3.5012010357604595e-6
34.0	-3.5042573927057674e-6
35.0	-1.2210988415972679e-6
36.0	2.8007551122755103e-7
37.0	-1.1148437806696165e-5
38.0	-1.579176569066476e-5
39.0	-0.14353510737419128
40.0	-0.22377797961235046
