# i	2	48	16
1.0	4.902989396198298e-6	-3.829493882690825e-5	-6.463370499022505e-6
2.0	4.180827185024453e-6	-2.6821877610984335e-5	-5.1328915326105284e-6
3.0	-0.0003066961477386612	-0.00014176029351304988	-2.1161628860351582e-5
4.0	-0.0003926509756469899	-0.00010274275036173711	-2.7159210642871152e-5
5.0	0.0001069168155136586	-2.6429816470475593e-5	0.00013518748487461395
6.0	6.852763655023137e-5	-1.868370229706907e-5	5.74052078541334e-5
7.0	-9.7800802612507e-5	5.549874340871184e-5	0.00042637820021088134
8.0	-1.6048788069906668e-5	3.326335673050579e-5	0.0005547189456190515
9.0	0.00016399820951450657	7.24516587209293e-5	4.0429050011571865e-5
10.0	-0.0004404267318458046	2.0831786253151742e-5	0.0002417158151510346
11.0	0.0007258135473762882	-0.00011480368226884906	0.0004936481956183152
12.0	0.0013727520320104313	-0.00010678711215154187	-0.00039134933447205306
13.0	0.0002698133581116811	-0.0006634200839955767	0.00048075771953219067
14.0	-1.5427132914421534e-6	-0.0006329617909979754	0.0004172769801388825
15.0	0.0006893077424113974	6.150475264888889e-5	-0.00020496855916853247
16.0	-0.0007730533405462104	-7.496679587532009e-5	-0.00026705953442699603
17.0	0.001227229473926581	9.913021237524838e-5	-0.0010211518951220517
18.0	0.0010816607105313804	0.0002922556341353804	0.0014022678799092594
19.0	0.004069613286517087	0.000609165688787884	-0.0026921969734881347
20.0	0.0002570140082120202	0.0010157444552610015	-0.0034254825055980063
21.0	-0.0005317342458094327	0.001134613457312117	0.00011492771878771467
22.0	-0.0012732660669723225	0.0018937897131023674	9.291988280219014e-5
23.0	0.00023848766008505233	0.00021353569544086345	-0.00031425720225625577
24.0	-0.0022818808620972443	7.762965801007569e-5	-3.992673667028716e-5
25.0	0.0012365766139928456	0.00021609438086504692	0.00012587580729257175
26.0	0.0020767213814297057	-0.0010747094669221742	0.0003399961026013261
27.0	0.00017859690935053435	-0.001566574581039987	-0.00019700266704621578
28.0	0.00016616683521686576	-0.0005340131024944094	-7.937792319600666e-5
29.0	-0.00531306616038104	0.0011999544664685247	-0.0034170413963033057
30.0	-0.001796581481746161	-0.0009577773756213086	-0.0008036985247085648
31.0	-0.0019339928640302294	0.003246107980766588	0.0010832194356870833
32.0	-0.0018014169928449856	0.0008603225622850906	-0.0015763483516031613
33.0	-0.00031235447189452285	-0.00400968153156766	2.5700660138167547e-5
34.0	-0.000897690397691012	-0.0031637073568041695	-0.00026930156249085766
35.0	0.001432967058080874	0.0031511286049836105	0.0001559391051532407
36.0	0.0003535375378975904	0.002191672245123252	0.0009562782757483307
37.0	-0.0031765494435546113	0.004496551930822526	0.00260405853792218
38.0	0.0008555735454897495	0.0014618975522602726	0.004220825234825759
39.0	0.00042687295547720144	0.004330295325335086	0.0010117908660176695
40.0	0.0009363723038562704	0.0017035415717011788	0.0014667585278018331
41.0	0.0027324421034987108	-0.015371784458087826	0.00012163456036242872
42.0	-0.002356141784371963	0.0005194661573352694	-0.0006150273997453991
43.0	0.00508067875578398	0.005977071584555869	0.00022812777555114374
44.0	0.00512558975557503	0.003086091639066068	-0.0001422897313477903
45.0	0.00017772304652508713	-8.378754582003853e-5	0.0004420563930280041
46.0	-0.0016932810062614402	2.50242192584778e-6	0.0005885216011197688
47.0	-0.0010723030684024076	0.004854052773230495	0.0004997842531241133
48.0	-9.004111100326868e-5	0.0032400272565004345	0.00012905138724634587
49.0	0.00018756321426620473	0.007834599906970968	1.7820663287983405e-5
50.0	0.0005099290166847165	0.004917984921245255	-0.0002401515219049958
51.0	-0.00028869275134414885	0.004574327975906455	-0.00017157920672596728
52.0	-0.0022707934827333066	0.002832037441793119	-0.0002495962198807793
53.0	0.00020565624182610528	0.003978141481837778	-8.248269921639029e-5
54.0	0.00011972683637478509	0.0001598480608292091	-0.00012856060512608656
55.0	0.0004053704762692763	0.003742315086835161	2.3007064460274414e-5
56.0	-5.223366084345766e-5	0.003606358467311063	-5.0330819980542424e-5
57.0	-0.0003974468973565841	0.0016597912064748644	7.790469418656609e-5
58.0	-0.0003902729587121344	0.0006607308403463811	5.9927136395467685e-5
59.0	3.34706515458257e-5	-0.0029996084500821846	2.8024929508800443e-5
60.0	-0.00013755373773927657	-0.0017134910950459116	-4.9878191140267926e-5
61.0	-0.0014502343811498765	-0.0017960943812401345	-1.4994127114056166e-5
62.0	-0.0009556740047080396	0.00013257825974240513	-7.015776726604834e-5
63.0	-4.59294315147853e-5	-0.0009027024907644133	-3.747606100063413e-5
64.0	-0.0017799236065073644	0.00026151670468905195	-3.934224153903906e-5
65.0	0.00015762672457903066	5.450756652750638e-5	0.0004165075048031686
66.0	1.1474626006625734e-5	-0.00045757808502869853	0.0001619496303050713
67.0	0.00023063350511286223	-0.0022365913621945235	0.0001926854086422215
68.0	0.00017868961553829172	-0.0034182644168521694	0.0005453186291883657
69.0	0.0010828772727772705	0.00033246333171166705	1.0358701653629727e-6
70.0	7.129393775759481e-5	7.658375917603442e-5	3.293874291796519e-6
71.0	-2.0679308116476706e-5	0.00041993640928404756	0.00016366595032771974
72.0	8.081546253021675e-6	0.0002543655686108011	0.00037654161073019725
73.0	2.5569075485637745e-5	0.011679229462406977	0.001168243583032049
74.0	1.3414286004150688e-5	0.005630936638165206	0.000522105220266803
75.0	-1.8558767571133434e-5	0.0007421156780975128	3.366331029571992e-5
76.0	0.0004316717324584083	-6.802049827455537e-6	9.100710613971166e-6
77.0	-9.712549576080158e-6	-0.0009311738429779481	8.714516500274777e-6
78.0	-1.2999923744807745e-5	-0.002550921341276063	-1.9381692341163545e-5
79.0	1.5406169010591633e-6	-0.002470087749134966	-0.0011875940958742729
80.0	6.868973479788374e-7	-0.00045051437088751867	-0.0012388835141019098
81.0	-3.3672305595571865e-6	-2.8441043972298507e-5	1.0653047539567544e-5
82.0	-3.4720903856797655e-6	-1.9546473327340652e-5	1.2605611216036932e-5
83.0	6.765120001578713e-7	8.57044223867365e-6	-7.857085690463426e-7
84.0	6.206161654356413e-7	-1.3963197298756852e-5	-2.856896508003974e-6
85.0	-2.487388007827692e-7	-4.08696008194651e-6	3.19809971636218e-5
86.0	-1.114502924942686e-7	-2.106876785941479e-5	-1.9541821072812854e-5
87.0	3.68294920181397e-6	-1.396816176200153e-7	-7.853792209256282e-7
88.0	4.993586063569739e-7	-1.688516303988805e-7	-2.813473655239659e-7
89.0	-1.2650089844879525e-7	3.0557157596671046e-8	3.380637297957218e-7
90.0	5.7127073131619835e-9	-2.1544646167314925e-10	1.1413490171578136e-7
91.0	2.7194241917291644e-9	1.4666471261348734e-7	-2.0980574779592618e-7
92.0	-3.768218292104685e-9	-1.4695613811040822e-6	1.3410687580964916e-8
93.0	8.79608953746006e-9	-1.1502311858849658e-8	-3.6831413569851107e-9
94.0	8.700179399497074e-9	-1.4830353649094752e-8	-4.460589217869784e-9
95.0	-2.1964296679607405e-9	5.809471784064499e-8	7.224398698982707e-9
96.0	-3.2140036982239764e-9	6.89068880983046e-8	1.0292812619745554e-8
