# i	3	16	31	38	48	80	95
1.0	0.4825748330946975	0.47521411705259536	0.4827205282118408	0.48029897582871783	0.48029897582871844	0.4802989758287182	0.4802989758287183
2.0	-0.4825748330946975	-0.47521411705259525	-0.48272052821184075	-0.48029897582871783	-0.48029897582871844	-0.4802989758287182	-0.4802989758287183
3.0	-0.4825748315778104	-0.35759206865785964	-0.4205416610458686	-0.41964281271412274	-0.41964281271412246	-0.41964281271412435	-0.4196428127141219
4.0	0.4825748315778107	0.3575920686578595	0.4205416610458685	0.41964281271412274	0.4196428127141225	0.41964281271412435	0.4196428127141221
5.0	0.42049288513860267	0.22808559553290675	0.39465541931830095	0.3939831927974511	0.39398319279745014	0.3939831927974597	0.3939831927974506
6.0	-0.42049288513860267	-0.22808559553290667	-0.39465541931830095	-0.39398319279745103	-0.39398319279745003	-0.39398319279745986	-0.39398319279745064
7.0	-0.39462885040135226	-0.07860451858696178	-0.3796792929053378	-0.3789475012559982	-0.37894750125600846	-0.3789475012560192	-0.378947501255999
8.0	0.3946288504013526	0.07860451858696174	0.379679292905338	0.3789475012559978	0.37894750125600835	0.3789475012560194	0.3789475012559987
9.0	0.37966180345916395	-0.0786042198404303	0.3700740366536896	0.36913405082857553	0.36913405082858525	0.3691340508285966	0.36913405082858
10.0	-0.37966180345916367	0.07860421984043041	-0.3700740366536902	-0.3691340508285755	-0.3691340508285852	-0.369134050828597	-0.3691340508285802
11.0	-0.3700612466706434	0.22808537498260759	-0.3638215086329525	-0.3625526319615155	-0.36255263196152193	-0.3625526319615318	-0.3625526319615139
12.0	0.37006124667064366	-0.22808537498260742	0.3638215086329524	0.3625526319615155	0.3625526319615219	0.36255263196153203	0.36255263196151405
13.0	0.36381139273170604	-0.35759196682005956	0.36000882724230676	0.3582872444277085	0.3582872444277099	0.3582872444277205	0.35828724442770704
14.0	-0.3638113927317062	0.3575919668200599	-0.3600088272423067	-0.3582872444277086	-0.35828724442770965	-0.3582872444277204	-0.35828724442770676
15.0	-0.36000021075483835	0.47521409624787986	-0.3581946540736648	-0.35587573596036737	-0.3558757359603763	-0.3558757359603777	-0.35587573596036526
16.0	0.36000021075483857	-0.47521409624787964	0.358194654073665	0.3558757359603674	0.355875735960376	0.3558757359603776	0.35587573596036526
17.0	0.3581867192123147	-0.37883811488548574	0.35819465472289846	0.3550943360599191	0.3550943360599315	0.35509433605992596	0.3550943360599135
18.0	-0.3581867192123147	0.37883811488548574	-0.3581946547228984	-0.3550943360599188	-0.3550943360599317	-0.355094336059926	-0.3550943360599134
19.0	-0.35818672264681606	0.2851939330847731	-0.360008829627182	-0.3558757415862259	-0.3558757415862383	-0.3558757415862297	-0.3558757415862208
20.0	0.35818672264681606	-0.2851939330847724	0.3600088296271817	0.3558757415862258	0.35587574158623825	0.35587574158622953	0.3558757415862205
21.0	0.3600002211723011	-0.1781873895563703	0.3638215089812959	0.35828726154051815	0.35828726154053236	0.3582872615405239	0.358287261540516
