# i	2	48	16
1.0	0.46879265584055707	-0.10177080086278276	-0.1752775015084266
2.0	-0.46879265584055707	0.10177080086278287	0.17527750150842664
3.0	-0.4149924951586907	0.13821733759308305	0.23806947057481823
4.0	0.41499249515869086	-0.1382173375930832	-0.23806947057481823
5.0	0.38970765425644344	-0.1634545252654611	-0.28169742434884937
6.0	-0.3897076542564435	0.16345452526546134	0.2816974243488493
7.0	-0.37343840151962954	0.18351244269992753	0.3168693286234782
8.0	0.37343840151962915	-0.18351244269992778	-0.3168693286234782
9.0	0.3614464357881273	-0.2004807223392941	-0.34792233570357434
10.0	-0.36144643578812763	0.20048072233929426	0.3479223357035742
11.0	-0.351899527063553	0.21536172874787327	0.37834389618734626
12.0	0.351899527063553	-0.21536172874787346	-0.37834389618734604
13.0	0.34390695834171736	-0.22872608352640125	-0.4142067925503475
14.0	-0.3439069583417176	0.22872608352640122	0.41420679255034776
15.0	-0.3369714241213724	0.24093667881732322	0.4800312970283334
16.0	0.3369714241213729	-0.24093667881732325	-0.4800312970283333
17.0	0.3307881032248455	-0.25224409415179627	-0.4188032427185855
18.0	-0.330788103224845	0.2522440941517965	0.41880324271858543
19.0	-0.3251570240947342	0.26283368396740486	0.3917759806550979
20.0	0.325157024094734	-0.26283368396740503	-0.3917759806550977
21.0	0.3199400360604876	-0.27285169622764177	-0.3746928963704988
22.0	-0.31994003606048743	0.2728516962276419	0.3746928963704992
23.0	-0.3150376992025982	0.2824213885937706	0.3621635828821653
24.0	0.31503769920259855	-0.28242138859377075	-0.3621635828821655
25.0	0.3103759380593056	-0.29165431240386364	-0.3521790103232452
26.0	-0.31037593805930574	0.29165431240386347	0.3521790103232453
27.0	-0.3058979706529994	0.3006595547104901	0.3437819714436643
28.0	0.3058979706529997	-0.30065955471049033	-0.34378197144366435
29.0	0.30155913874630674	-0.30955291482054587	-0.33644469712588304
30.0	-0.301559138746307	0.3095529148205463	0.3364446971258829
31.0	-0.29732352227865233	0.3184680112615713	0.3298463031700563
32.0	0.29732352227865255	-0.31846801126157104	-0.32984630317005637
33.0	0.29316160345736114	-0.32757217157892476	-0.3237773429873479
34.0	-0.2931616034573609	0.32757217157892543	0.32377734298734795
35.0	-0.2890486279462767	0.3370923523333133	0.31809346796268284
36.0	0.2890486279462766	-0.3370923523333129	-0.3180934679626832
37.0	0.28496341545341847	-0.3473623458304787	-0.3126907444702019
38.0	-0.28496341545341836	0.3473623458304791	0.3126907444702022
39.0	-0.28088749908287375	0.35891880414275473	0.3074915145087299
40.0	0.2808874990828739	-0.35891880414275434	-0.30749151450872975
41.0	0.2768044425725403	-0.3727242907528846	-0.3024358622412613
42.0	-0.27680444257254055	0.3727242907528847	0.3024358622412612
43.0	-0.27269933332157076	0.39079058368610775	0.29747615732341315
44.0	0.27269933332157037	-0.39079058368610786	-0.29747615732341337
45.0	0.2685583515842853	-0.41851304387020716	-0.2925734897176277
46.0	-0.26855835158428504	0.4185130438702073	0.2925734897176282
47.0	-0.26436842669835225	0.48020601134630375	0.2876951927373639
48.0	0.2643684266983522	-0.4802060113463036	-0.287695192737364
49.0	0.26011693062795566	-0.4185552285807062	-0.28281307899714997
50.0	-0.26011693062795577	0.4185552285807063	0.2828130789971501
51.0	-0.2557914358546248	0.39091238442921816	0.2779021562879518
52.0	0.2557914358546245	-0.3909123844292183	-0.277902156287952
53.0	0.25137940909881207	-0.37296217022790235	-0.2729396324162638
54.0	-0.25137940909881196	0.3729621702279019	0.2729396324162639
55.0	-0.24686801428875968	0.3593089260936053	0.26790412940616526
56.0	0.24686801428875993	-0.35930892609360543	-0.26790412940616515
57.0	0.24224380841267107	-0.3479413383491553	-0.2627750079575885
58.0	-0.24224380841267104	0.34794133834915536	0.26277500795758846
59.0	-0.2374924904300346	0.3378980052925046	0.2575317654413288
60.0	0.2374924904300347	-0.337898005292505	-0.25753176544132944
61.0	0.23259853833637414	-0.32864415887161236	-0.25215347497067125
62.0	-0.2325985383363738	0.3286441588716125	0.2521534749706711
63.0	-0.2275448597051548	0.3198486801100448	0.2466181893168304
64.0	0.22754485970515492	-0.31984868011004447	-0.24661818931683044
65.0	0.2223123007791404	-0.31128823784306325	-0.24090231177589713
66.0	-0.22231230077914038	0.31128823784306325	0.24090231177589735
67.0	-0.21687904518869738	0.30280032297283505	0.23497984186951879
68.0	0.2168790451886971	-0.302800322972835	-0.23497984186951876
69.0	0.2112198836298577	-0.29425768273177344	-0.22882147905227787
70.0	-0.21121988362985786	0.29425768273177355	0.22882147905227823
71.0	-0.2053051829381837	0.28555296228922283	0.22239345516906325
72.0	0.20530518293818356	-0.28555296228922306	-0.22239345516906311
73.0	0.19909952235126152	-0.27658839399908286	-0.21565600608290403
74.0	-0.19909952235126163	0.2765883939990826	0.21565600608290422
75.0	-0.1925597714476453	0.26726785439226136	0.20856124838236698
76.0	0.19255977144764547	-0.2672678543922613	-0.2085612483823671
77.0	0.18563234246809743	-0.25748959328670723	-0.20105017349246776
78.0	-0.18563234246809723	0.2574895932867069	0.20105017349246795
79.0	-0.1782491041065412	0.2471382142048954	0.19304817380432773
80.0	0.17824910410654146	-0.24713821420489523	-0.1930481738043277
81.0	0.17032103707707086	-0.23607431547225485	-0.18445818887835685
82.0	-0.17032103707707105	0.23607431547225502	0.18445818887835688
83.0	-0.1617279875152497	0.22411910428062023	0.17514953692620022
84.0	0.16172798751524917	-0.2241191042806206	-0.17514953692620053
85.0	0.15230098679821216	-0.21102912041802005	-0.1649387970082791
86.0	-0.15230098679821197	0.21102912041801974	0.16493879700827876
87.0	-0.14178953902938715	0.19645024894322835	0.15355434524966624
88.0	0.141789539029387	-0.19645024894322818	-0.1535543452496666
89.0	0.12979456849382012	-0.17982439421403906	-0.1405637317152562
90.0	-0.1297945684938202	0.17982439421403904	0.1405637317152564
91.0	-0.11561029369863117	0.1601700797439205	0.12520242453453806
92.0	0.11561029369863114	-0.16017007974392053	-0.12520242453453811
93.0	0.09776083133534579	-0.13544014243225816	-0.10587195512446367
94.0	-0.09776083133534562	0.1354401424322581	0.10587195512446358
95.0	-0.07198235540507107	0.09972594236523452	0.07795465553514651
96.0	0.07198235540507099	-0.09972594236523455	-0.07795465553514652
