# i	30
1.0	-0.031129684299230576
2.0	-2.125632136085187e-6
3.0	-9.2873269750271e-6
4.0	-2.5493166049272986e-6
5.0	-1.6518920347152743e-6
6.0	3.714202705396019e-7
7.0	-2.792019131447887e-7
8.0	-1.1010088201146573e-6
9.0	7.921587894088589e-6
10.0	3.584968766290331e-8
11.0	-5.35831929937558e-7
12.0	-9.705718184704892e-8
13.0	-4.5228463818602904e-7
14.0	1.5028286952656345e-6
15.0	1.231910687238269e-6
16.0	0.16638712584972382
17.0	0.04476651921868324
18.0	1.6143831089721061e-6
19.0	1.3999468819747563e-6
20.0	-1.9682504444062943e-6
21.0	-4.1687253542477265e-6
22.0	-1.9479247725939786e-7
23.0	-1.1029359257008764e-6
24.0	-2.9165537398512242e-6
25.0	0.04167492315173149
26.0	-3.58848660653166e-6
27.0	-3.905102857970633e-6
28.0	5.3175547520822875e-8
29.0	8.570289082854288e-7
30.0	1.4608916387714999e-7
31.0	-5.6173889788624365e-6
32.0	3.989152446592925e-6
33.0	4.696340056398185e-6
34.0	4.1224797314498574e-5
35.0	2.760850838967599e-5
36.0	4.198954229650553e-6
37.0	3.1499428132519824e-6
38.0	5.8860496210400015e-5
39.0	3.676683263620362e-5
40.0	-0.2502775192260742
