# i	64	2
1.0	2.1085872455625654e-5	-3.4370951801809824e-5
2.0	4.0255695912122524e-12	1.7046969391643074e-10
3.0	-2.1100981639071703e-11	5.534348881952589e-10
4.0	7.2417245811085e-13	5.623114373524576e-14
5.0	-6.92352794019746e-12	-1.7041656615794141e-12
6.0	1.1910689360287291e-7	-1.8737772489081146e-11
7.0	-1.2921832068881595e-6	-3.6932854819768697e-9
8.0	2.0797345105649046e-9	-7.181812649798222e-10
9.0	1.092222284504829e-8	-1.3391645885045841e-9
10.0	-1.1890131163796705e-8	-1.4780235357546649e-12
11.0	9.217917291373537e-9	-8.444806254405557e-13
12.0	-8.483926866027648e-7	4.065822765473539e-9
13.0	-2.567007653322009e-8	3.251373904304698e-10
14.0	2.1232546108355167e-7	8.963518264154762e-12
15.0	1.9158100282959202e-7	1.839860955872579e-11
16.0	-2.926510333803656e-7	-1.9673406800209563e-9
17.0	-4.383953382047311e-7	-1.0898211320305308e-9
18.0	1.8694868445083527e-6	3.2064432000650583e-9
19.0	7.143666973265621e-6	-2.945449517424877e-8
20.0	-1.0762325004154196e-6	-4.147934558973706e-12
21.0	-1.4922273369475117e-6	-5.490882468951956e-12
22.0	-1.4123658493107354e-6	-1.5620487502808195e-11
23.0	-1.8154206308114407e-6	-7.417911220353677e-12
24.0	2.131051938337066e-6	1.8847467985083952e-8
25.0	-5.791549050754138e-7	-7.824508946537327e-8
26.0	1.2131591815804513e-6	8.704718637426006e-12
27.0	-1.2826774430454446e-6	1.2382307582456894e-11
28.0	-1.0893896448655796e-6	4.0502525408442205e-11
29.0	-8.665548685270341e-7	-3.472280116074617e-11
30.0	-3.964516168980218e-8	-1.23600985717667e-7
31.0	1.4877573947059744e-6	-5.870656432708414e-9
32.0	1.8562694215301006e-6	-8.67801158663265e-12
33.0	2.2332670737563023e-6	-8.61112632678605e-12
34.0	1.0892454899178342e-7	-9.425465206777442e-11
35.0	-9.351442451990472e-8	-3.044850926784768e-11
36.0	2.286195875739907e-7	1.5307208383244083e-8
37.0	8.898451973622517e-9	-3.8325780116142145e-8
38.0	-3.691461736301238e-9	7.766727138903923e-12
39.0	-3.0845369486851956e-9	1.6366411052869372e-11
40.0	-2.8134011929209785e-10	-3.750386482429138e-11
41.0	1.3987583958842966e-9	7.439570614220517e-13
42.0	1.0907917847095466e-8	-1.625816301268674e-8
43.0	2.137858565390319e-8	-2.2979464503228447e-8
44.0	6.6151902263689656e-9	2.5284801460371617e-11
45.0	7.005248188840695e-9	1.4493056081138873e-11
46.0	4.808930930641798e-9	6.283756581196931e-10
47.0	-1.3543855731184677e-8	5.225883214133115e-10
48.0	3.989045554187222e-8	1.1820733311566362e-7
49.0	-1.4712779188065218e-8	-2.3165478125429646e-7
50.0	-5.477911930985636e-9	4.539590285391051e-11
51.0	1.3217139544350728e-8	3.18969334966629e-11
52.0	6.453148710953469e-9	6.89577300903862e-11
53.0	-2.5762274067466026e-8	-6.204609767180775e-11
54.0	-1.9452977682658635e-8	6.645303901172286e-7
55.0	1.6654148499934905e-9	-1.8387499340411603e-9
56.0	-8.054678223870749e-10	2.618690307231303e-11
57.0	-1.1051659994250021e-9	5.188802893375712e-11
58.0	2.729133714288479e-10	1.0820661899449813e-9
59.0	4.698969135655292e-10	5.903557786695942e-10
60.0	8.564187638276894e-10	-3.264335701405457e-8
61.0	2.0641745540636337e-10	-7.535155450989994e-7
62.0	-1.7426380706865553e-10	5.713577802479311e-10
63.0	-2.2447798107742e-10	9.615272580867096e-10
64.0	2.668226962942364e-11	-7.574418888982891e-10
65.0	9.638129514461238e-11	-5.319418688464695e-10
66.0	-1.9794089331192268e-10	5.791516842632491e-7
67.0	7.014983214489843e-13	-5.549626765742463e-10
68.0	1.5214242073369833e-11	2.543508642563159e-9
69.0	2.050877514259e-11	2.8862861678562585e-9
70.0	-7.950939317330682e-11	-5.864903633051588e-11
71.0	-3.920678347554786e-11	-4.068457760602242e-11
72.0	6.675260331943651e-12	7.511151613411123e-9
73.0	-8.897080190694335e-8	4.460165705056488e-7
74.0	2.688250222339537e-7	1.1268667028578563e-9
75.0	-5.214937643810044e-7	3.4704155904937727e-9
76.0	-3.9774535485208386e-7	-9.640057715932128e-10
77.0	-3.007891761081574e-7	-3.6876091123366316e-10
78.0	-4.565518148896346e-7	4.141715915565189e-6
79.0	-1.7239850520986415e-7	1.249491047608711e-7
80.0	-8.034493707298777e-7	1.7649826354737134e-11
81.0	-1.2095173792824595e-6	8.812269503374601e-13
82.0	1.4075356588222062e-6	1.802627527026405e-9
83.0	1.5057966271368591e-6	1.2546191898828773e-9
84.0	-7.391698020143607e-7	-4.1356702796233915e-7
85.0	2.0177573019953454e-7	-6.705344616252231e-12
86.0	-3.70174296232925e-8	4.743764135061823e-11
87.0	-6.123341637583911e-9	8.439973688898144e-12
88.0	-1.6850387319958768e-8	-4.317988412806425e-11
89.0	-2.4436409486233366e-8	-3.010962048153345e-11
90.0	2.3038044892608652e-7	3.9922941103834144e-6
91.0	-3.1570325125144537e-9	2.8394324754739993e-11
92.0	1.9620778179607807e-10	-9.854111999787487e-10
93.0	1.6596406627461535e-10	-1.5699105375063804e-9
94.0	-1.845452853310725e-7	3.512663443450137e-8
95.0	-8.391270401641516e-9	2.2992541308132423e-8
96.0	0.27248712997989655	0.12286159297870328
