# i	21
1.0	0.47716283798217773
2.0	0.30592742562294006
3.0	-1.743501707096584e-5
4.0	-1.2941493878315669e-5
5.0	3.42068487952929e-5
6.0	2.8415290216798894e-5
7.0	9.597920325177256e-6
8.0	9.916408998833504e-6
9.0	3.097135413554497e-5
10.0	2.1378969904617406e-5
11.0	-1.1587779908950324e-6
12.0	-9.24033997762308e-7
13.0	3.1980571293388493e-6
14.0	3.403930122658494e-6
15.0	-0.06036435067653656
16.0	-0.07358839362859726
17.0	4.537065251497552e-6
18.0	3.5485925309330923e-6
19.0	3.540740749485849e-7
20.0	8.239873068305315e-7
21.0	-0.2627987265586853
22.0	-0.30929142236709595
23.0	-4.34807162719153e-7
24.0	-8.445852586191904e-7
25.0	-9.313953341916203e-6
26.0	-7.9398050729651e-6
27.0	3.1362293384518125e-7
28.0	2.1514894754659508e-8
29.0	-1.8622957895786385e-6
30.0	-2.126597564711119e-6
31.0	2.116440919053275e-5
32.0	2.812705861288123e-5
33.0	-1.206524871122383e-6
34.0	-1.2033964367219596e-6
35.0	-1.0181236575590447e-5
36.0	-1.3472461432684213e-5
37.0	1.0785171980387531e-5
38.0	1.3931890862295404e-5
39.0	0.05071602016687393
40.0	0.07678884267807007
