# i	21
1.0	-0.00010403076157672331
2.0	8.81343203218421e-6
3.0	1.2060158042004332e-5
4.0	-5.4406305025622714e-6
5.0	-8.390128641622141e-6
6.0	-2.000979520744295e-6
7.0	-2.051010596915148e-6
8.0	-2.1894202291150577e-5
9.0	-0.007386954501271248
10.0	1.250280547537841e-6
11.0	1.1787350331360358e-6
12.0	4.3838247165695066e-7
13.0	8.399808280046273e-7
14.0	3.135092185857502e-7
15.0	1.1966754982495331e-6
16.0	0.0006147913518361747
17.0	-0.025109203532338142
18.0	2.7037117433792446e-6
19.0	3.329037099319976e-6
20.0	-0.2808360159397125
21.0	-0.3167193531990051
22.0	-8.389491767957225e-7
23.0	-6.374258418873069e-7
24.0	-0.00038092659087851644
25.0	-2.037449121417012e-5
26.0	-2.9923671718279365e-7
27.0	-4.249644689480192e-7
28.0	6.538598427141551e-6
29.0	6.720159944961779e-6
30.0	-1.4631563090006239e-6
31.0	-2.068814410449704e-6
32.0	-0.0008630618103779852
33.0	-3.493205213089823e-6
34.0	-2.6201942091574892e-6
35.0	-1.815548557715374e-6
36.0	3.188132041032077e-6
37.0	2.3662569219595753e-6
38.0	-4.088791683898307e-6
39.0	-2.4962712359410943e-6
40.0	-7.060638017719612e-5
