# i	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
1.0	0.24999999740921097	-1.10374629204165e-5	-6.4743057282411465e-6	-4.128987014768255e-7	1.0724887721221926e-6	4.5871639356514807e-7	9.182402502388998e-7	0.0006293947263025408	-1.4464351848226392e-6	4.155194831442202e-7	4.425475501798051e-7	-5.757885184745279e-8	-1.9244109030706197e-7	-2.3164954366869384e-7	-3.6287418028095944e-7	-0.002221551315666671	-1.050300746787726e-5	-2.6022323660473967e-8	-4.038934721395382e-9	-0.03048599551372283	-0.03365931989177505	1.6773626777832635e-7	6.217276790621007e-8	-0.0021439214600303576	-3.4773759337389937e-7	1.301110647792137e-8	4.6209467507649093e-8	-3.284707775848446e-8	-1.1948583136453528e-7	4.1979822965943804e-7	3.348328607364324e-7	0.012288919285761132	-3.1592997634232595e-7	-5.1970810498219275e-8	-1.6823412856528852e-8	-4.907060687954349e-7	-3.878850893903642e-7	-1.3798564870373596e-7	-1.1115927403375359e-7	-0.0037340633977242573
2.0	-1.10374629204165e-5	0.24999988357327801	0.1301944865182614	6.367592161858435e-7	7.179470069142589e-7	-1.3291956882544141e-6	-8.852529887353101e-7	-1.416622506529605e-6	5.21545816437978e-7	-6.036296974079938e-7	-6.464802867964341e-7	-1.778631047139221e-7	-6.59343849877958e-8	4.58158917169903e-10	1.7747533026588e-8	7.904188782091487e-7	3.5845980805113097e-7	-4.980076079717758e-12	-3.236720724978922e-11	2.3276168584384085e-6	2.6530463979822418e-6	-1.3619608525363946e-11	-2.451388078822482e-12	-1.7382915242140713e-8	5.6046895076608004e-8	1.2681640383532494e-12	-2.194174402195803e-12	2.9258853337746983e-12	9.80207870490634e-12	-2.364663839042227e-11	-1.8810147127052743e-11	-6.560138338760281e-7	7.749344955758734e-10	5.008825594726305e-13	-3.3002938254563663e-12	3.4823733845203216e-11	2.6538983264348965e-11	1.2750219620057675e-11	9.091005986295676e-12	1.8511320493472889e-7
3.0	-6.4743057282411465e-6	0.1301944865182614	0.24999988646272042	1.532582128723233e-6	8.099639860678419e-7	6.00065418233963e-7	-7.431120516742436e-7	-6.809859257989346e-7	2.00112302646373e-6	-9.499030595644994e-8	-2.0168638146182836e-8	-1.9905164508695848e-7	-1.572408911767355e-7	-6.884996378095078e-8	3.698976920003755e-9	-8.612382254572033e-7	1.0624348408076636e-6	-1.740903550205664e-11	-2.4406725800739073e-11	4.819316948292852e-6	5.4688882955032806e-6	-2.736485378480676e-11	-1.1039593095085302e-11	1.547564821916249e-8	5.985416066642564e-8	-2.17718728828459e-12	-6.07088719966916e-12	4.3694308222317984e-12	1.7199530350648146e-11	-4.682480312189619e-11	-3.689420168380054e-11	-1.2913467779676329e-6	1.3935026335254357e-8	-4.105859918223563e-12	-9.487873628252404e-12	8.130528134820603e-11	6.084113480407127e-11	2.940083858737465e-11	2.0009636048080378e-11	3.943403958384615e-7
4.0	-4.128987014768255e-7	6.367592161858435e-7	1.532582128723233e-6	0.24999983234685713	0.13529071953829136	-1.6889760996135429e-6	-1.967045158519573e-6	7.041870938723216e-7	1.971630013298826e-6	9.947216793466105e-8	2.4080966946963796e-7	1.9684672102962406e-7	-7.514628120375343e-7	8.395460040413468e-9	4.107564777561667e-9	2.845148974904856e-7	3.962815289306684e-7	5.526744277826613e-11	6.923581521320594e-11	-3.892143002449844e-6	-4.2805797328065785e-6	2.2935416254135957e-11	1.0023826484393302e-11	-3.7148775303638907e-8	6.842695455311807e-8	1.881986457423221e-12	4.376751251406536e-12	-1.9457704577025604e-12	-1.2051608245875945e-11	4.0960885997098755e-11	3.0731302957995345e-11	9.626752241212255e-7	2.9180519902776798e-8	-2.447647500157691e-12	1.542978158300606e-12	-4.687186308247354e-11	-3.674581263207098e-11	-1.259416139763081e-11	-9.721058880944583e-12	-3.588652487337857e-7
5.0	1.0724887721221926e-6	7.179470069142589e-7	8.099639860678419e-7	0.13529071953829136	0.24999971711839503	-2.5697730271381337e-6	-2.011689202765718e-6	2.265429647471673e-6	2.336530994778447e-6	-2.4561872838391174e-7	-1.8810359734151285e-7	-1.5847601765153264e-7	-7.961060140331748e-7	7.601846110879624e-8	1.283375642287115e-8	3.650978182243261e-7	1.465674624353143e-7	6.759464713230544e-11	-3.4781771121285076e-11	-3.167453660751183e-6	-3.512721503271219e-6	4.310722063219418e-11	2.4180261887703224e-11	-1.3288227727553157e-7	-7.3946879932964365e-9	-6.100131204502533e-13	1.8856849259375467e-12	-1.0217058366814728e-11	-1.5429135888183726e-11	3.588873813615998e-11	2.6285979288669548e-11	8.491059213571986e-7	6.9490049860547505e-9	-7.75862981623183e-12	-3.0200826047770024e-12	-3.8770788214031305e-11	-3.2250215782321774e-11	-7.299775934571038e-12	-6.057817861425531e-12	-3.088852038446e-7
6.0	4.5871639356514807e-7	-1.3291956882544141e-6	6.00065418233963e-7	-1.6889760996135429e-6	-2.5697730271381337e-6	0.2499997477024952	0.11952401746216948	-1.8225638041722218e-6	1.3105910872701283e-6	4.797286865129377e-7	3.224917530871723e-7	4.81150230797079e-8	1.3094961917178303e-7	-3.3648180204958837e-6	-3.954876805939386e-6	1.8826671449919833e-7	1.8357252309904196e-7	-6.910440781079423e-11	1.348392415503369e-10	3.5817416909721886e-7	4.297506038440572e-7	-5.2784197059908514e-12	9.362953160921163e-13	5.7094325084751916e-8	-4.038020534064802e-8	-1.4654785024582837e-12	-2.2591054579995598e-12	6.251882192390674e-13	1.2381849502173428e-12	-5.406956978897749e-12	-4.52805761553259e-12	-1.475901571421265e-7	-1.5289755517030166e-8	-2.420386930535432e-12	-1.779574055226977e-12	1.095270654675913e-11	8.246840962488577e-12	2.5201936550548313e-12	1.8417104349063712e-12	4.499826731022057e-8
7.0	9.182402502388998e-7	-8.852529887353101e-7	-7.431120516742436e-7	-1.967045158519573e-6	-2.011689202765718e-6	0.11952401746216948	0.24999974662303615	-4.364791096302593e-6	8.942404879443321e-7	8.901545513797507e-8	3.5719664144072875e-7	2.1659339215533095e-7	1.8009376993150133e-7	-1.1238986849754281e-6	-2.0326021734338155e-6	3.0746025284104425e-7	1.4390659339552902e-7	-1.886675339383743e-11	-1.6759837927827493e-10	2.184686415292686e-7	3.203311105307963e-7	2.8127853378844745e-12	4.704040615558033e-12	9.534410677571056e-8	-3.798763296503474e-9	-2.1625503365933435e-12	-2.0675214836099393e-12	1.801688236755352e-12	1.8945072282516787e-12	-4.171515700197453e-12	-3.486062545552569e-12	-1.0946726620917871e-7	6.334355932565553e-9	-1.6886154722798312e-12	-1.2336644770557318e-12	8.271257548280561e-12	6.686487095074847e-12	2.7793924040197687e-12	1.7353069313109192e-12	3.515538516854668e-8
8.0	0.0006293947263025408	-1.416622506529605e-6	-6.809859257989346e-7	7.041870938723216e-7	2.265429647471673e-6	-1.8225638041722218e-6	-4.364791096302593e-6	0.249999784322521	-0.004165222209170132	-6.972436183754968e-8	3.6114790002246197e-7	2.1437847060685935e-7	3.281879105412541e-7	5.8359011494190163e-8	2.311502497996269e-7	1.2615504870514915e-7	-0.0012703715873843933	2.0589194959412874e-9	1.6469157891109578e-8	4.631609005218488e-6	6.669228988812043e-6	-1.1708383794542158e-8	-1.1589704880484024e-8	2.1867296373660652e-7	9.727100050849881e-5	5.6424233029712355e-9	2.8119511111303454e-9	1.8215322711671138e-9	7.462441329242503e-9	3.4951702359328752e-9	2.2968417152395337e-9	-1.1912701960801459e-6	8.265836682445597e-6	-2.0249817868158246e-9	-2.9573345977656193e-9	-1.9906456759944414e-8	-2.8638286007826267e-8	-2.2932060773185082e-10	1.3996244722980327e-9	3.9107347215905295e-7
9.0	-1.4464351848226392e-6	5.21545816437978e-7	2.00112302646373e-6	1.971630013298826e-6	2.336530994778447e-6	1.3105910872701283e-6	8.942404879443321e-7	-0.004165222209170132	0.24999983416468446	-1.7363692244795614e-7	2.0540872247847182e-7	1.1951621281536262e-7	1.0796775195339326e-7	-8.043237449337215e-8	-3.9696592711753464e-8	0.004014275458924653	-2.049570922386902e-6	9.75135415418743e-8	4.8691979736420476e-8	0.004661755995012612	0.0049497726141097785	4.185099821161836e-8	3.8985036508146394e-8	-0.0006262017397525212	1.1188480762797603e-6	-1.4969051854822613e-8	-1.7105101290243452e-8	-1.1373959530554853e-7	-6.514286098697683e-8	-8.518990394697516e-8	-6.387912239411999e-8	-0.001291319845256488	-5.715879889420326e-8	-4.728268184361274e-8	-3.6959647480634206e-8	3.409060178657923e-7	2.3594990985602868e-7	1.4865567320376064e-7	9.509519795483016e-8	0.0005543485475586115
10.0	4.155194831442202e-7	-6.036296974079938e-7	-9.499030595644994e-8	9.947216793466105e-8	-2.4561872838391174e-7	4.797286865129377e-7	8.901545513797507e-8	-6.972436183754968e-8	-1.7363692244795614e-7	0.24999985251405973	0.12096753654667801	-3.758882272419925e-8	-3.249698542200875e-8	-1.6434123020337866e-9	-5.700965596921017e-9	2.573409039691697e-7	3.6871734280397813e-7	1.7260089602833973e-11	5.853423533496653e-12	-5.632285460438664e-7	-6.160543299829857e-7	1.2862469441555e-12	-1.0786817615126232e-13	-1.4689822888776558e-8	-1.1106580588530181e-8	7.921474238520859e-13	1.2891298319832337e-12	8.920552102285085e-13	-1.345355029818505e-12	8.425714107330443e-12	6.683782925987746e-12	2.288397216984589e-7	-4.8312902726988214e-9	1.3557599033770453e-13	4.0228678485706803e-13	-1.4312352202776698e-11	-1.0567048007078079e-11	-4.160637944615077e-12	-2.9577055292969203e-12	-7.180810177371282e-8
