# i	21
1.0	0.32584792375564575
2.0	0.20812709629535675
3.0	1.0206077831753646e-6
4.0	6.367933025330785e-8
5.0	2.86241829599021e-5
6.0	2.2985832401900552e-5
7.0	9.06157038116362e-6
8.0	8.883954251359683e-6
9.0	-1.3304847016115673e-5
10.0	-8.657682883495e-6
11.0	3.659018602775177e-6
12.0	3.1470342491957126e-6
13.0	1.0711796676332597e-6
14.0	7.276700557667937e-7
15.0	-0.01750243827700615
16.0	-0.02105117216706276
17.0	-1.5918758435873315e-5
18.0	-1.4463678780884948e-5
19.0	-5.599626547336811e-6
20.0	-5.119602974446025e-6
21.0	3.867621217068518e-6
22.0	1.2695149962382857e-5
23.0	-9.790007425181102e-6
24.0	-1.2572118976095226e-5
25.0	-2.2629603336099535e-5
26.0	-1.8984175767400302e-5
27.0	-6.1555474530905485e-6
28.0	-6.080168986954959e-6
29.0	-2.3790864815964596e-6
30.0	-2.944382231362397e-6
31.0	-1.3473763829097152e-5
32.0	-1.884820085251704e-5
33.0	-3.2917319003900047e-6
34.0	-3.2684811230865307e-6
35.0	-2.120487806678284e-5
36.0	-2.6158091714023612e-5
37.0	8.630148840893526e-6
38.0	1.2051827070536092e-5
39.0	0.14832337200641632
40.0	0.23331846296787262
