# i	21
1.0	0.10301828384399414
2.0	-8.339949090441223e-6
3.0	-1.6762556697358377e-5
4.0	1.292219621973345e-5
5.0	1.0696264325815719e-5
6.0	-1.2825714748032624e-6
7.0	-9.829586815612856e-7
8.0	-1.5716512280050665e-5
9.0	-0.014833367429673672
10.0	1.8040537952401792e-6
11.0	2.3085435714165214e-6
12.0	-5.156470024303417e-7
13.0	-2.066376055154251e-6
14.0	-1.4742533949174685e-6
15.0	-2.1708719941671006e-6
16.0	0.00012182621867395937
17.0	-0.0028648325242102146
18.0	9.369172460083064e-8
19.0	1.9829096231660515e-7
20.0	-0.28779345750808716
21.0	-0.3261895775794983
22.0	1.624097762942256e-6
23.0	6.637523028985015e-7
24.0	-0.01315512228757143
25.0	-2.591991460576537e-6
26.0	5.555504145604573e-8
27.0	2.790481516967702e-7
28.0	-3.8483555897528277e-8
29.0	-9.253844837076031e-7
30.0	2.9096022444718983e-6
31.0	2.3294633137993515e-6
32.0	0.08514800667762756
33.0	-6.251900686038425e-7
34.0	4.069268300099793e-8
35.0	3.214531716366764e-7
36.0	-4.5184215196059085e-6
37.0	-3.3849476039904403e-6
38.0	-1.3408606491793762e-6
39.0	-9.577642003932851e-7
40.0	-0.024753019213676453
