# i	40	1
1.0	-3.0961454216644026e-16	-0.5000000000000001
2.0	-1.9701505149312123e-16	-0.4248951225383056
3.0	5.995337383691568e-15	4.673458023045403e-15
4.0	5.5578473399695696e-15	4.394713343297579e-15
5.0	-8.69625609655697e-17	6.093844426810586e-16
6.0	-6.295463603035296e-17	5.963297431200882e-16
7.0	-1.390545961856095e-16	2.664789734372987e-15
8.0	-1.3531456337829808e-16	2.552757944225385e-15
9.0	-3.5277293764037894e-17	-3.4380139071110905e-18
10.0	-9.440285089680537e-17	-6.158386833748478e-18
11.0	-4.872983899541228e-16	1.5667155390822232e-17
12.0	-5.202844598002191e-16	1.2028200746045318e-17
13.0	-2.3059484708714207e-17	4.107637498987417e-16
14.0	-2.2766375251993676e-17	4.0337349111517746e-16
15.0	-2.645372634823953e-18	-1.1237232404840906e-16
16.0	3.7724739043296515e-17	-1.4068229863979754e-16
17.0	5.204116266932519e-15	7.177229291645557e-15
18.0	5.3057703214949744e-15	7.008463443001257e-15
19.0	6.169153268247922e-16	5.918036714339597e-16
20.0	5.769830582191427e-16	5.752724881943251e-16
21.0	-6.42930994306778e-17	-1.5811837682750668e-15
22.0	-6.367084901196044e-17	-1.6141284323050884e-15
23.0	-1.215374474730119e-17	3.001957536598833e-17
24.0	3.503003752817779e-17	4.803157919622627e-17
25.0	-6.4157329927690064e-18	6.229585599628077e-16
26.0	-3.0346662285929463e-18	6.595966053071791e-16
27.0	2.7356426521731217e-16	1.381956167773793e-17
28.0	2.5388763935112266e-16	1.7281862067070588e-17
29.0	-9.291518211607028e-15	1.2653240762560733e-14
30.0	-9.952230206959084e-15	1.4082436603543568e-14
31.0	4.327022994073515e-16	2.525658089126939e-7
32.0	5.465435612496519e-16	2.9720959905437266e-7
33.0	9.161679426416274e-8	9.331629689248373e-6
34.0	7.890818221116146e-8	7.929927880679055e-6
35.0	2.096477913051034e-14	-9.872887544076532e-16
36.0	2.022487876262934e-14	-8.733781036913403e-16
37.0	4.26358385459391e-15	2.6194350686809023e-12
38.0	4.3352784845070945e-15	2.516342722935693e-12
39.0	-0.4267682809189123	-0.3807544507747069
40.0	-0.4806238960487778	-0.3704479215417017
41.0	5.4430597118491435e-18	9.819732954756729e-15
42.0	-5.845410394864004e-18	9.632365505978246e-15
43.0	-2.7122776008601244e-17	-3.94208467719387e-15
44.0	-2.580763054258971e-17	-3.895693545961046e-15
45.0	3.4620303641462643e-16	1.5177369859673046e-16
46.0	3.3205808976771504e-16	1.510339994717178e-16
47.0	-5.132257545306695e-17	-7.373305909185986e-17
48.0	-5.5048649025690615e-17	-6.568041193612869e-17
49.0	1.2586550190442205e-6	3.390065140409327e-6
50.0	1.2495910670377914e-6	3.3977748871150084e-6
51.0	1.1777348371366278e-16	-5.551529160820089e-16
52.0	5.688083024733023e-17	-5.664031666029294e-16
53.0	-1.1630099670170446e-17	-5.545999620697547e-19
54.0	-5.862658056432313e-18	-7.221633362064558e-19
55.0	1.126234468502378e-6	1.256982338498132e-6
56.0	1.1501802031426885e-6	1.2807147643989115e-6
57.0	-4.613675013552178e-17	8.47583220823565e-17
58.0	-3.989480618274097e-17	1.3108091749265268e-16
59.0	6.533797851924183e-18	4.4730817217664416e-17
60.0	-6.516195447724501e-17	3.8324144661446136e-17
61.0	-1.300676140208789e-14	-2.6545478537501336e-15
62.0	-1.4792062250002283e-14	-2.4498470902238206e-15
63.0	-9.938845507320628e-16	-1.0875024928841888e-15
64.0	-1.2737439096915571e-15	-1.3218695772292864e-15
65.0	-0.019334706789381383	-0.019334706790415098
66.0	-0.01643044522103297	-0.016430445221911272
67.0	-6.745478314762319e-16	5.223605366998791e-15
68.0	-6.622815165898952e-16	4.8358047003555035e-15
69.0	1.6654861810412119e-15	-4.517981213563827e-15
70.0	1.621814841145707e-15	-4.430764568450988e-15
71.0	-7.814299234171569e-17	-1.23725037280823e-15
72.0	-8.91174763336697e-17	-1.1963018733691693e-15
73.0	3.035156906762735e-17	-1.4067459235697127e-16
74.0	6.120562320980073e-18	-1.574648270682616e-16
75.0	-6.324915153071521e-16	5.0735990974547415e-15
76.0	-6.57869851193563e-16	5.433200847587301e-15
77.0	3.904640866546875e-18	-4.128941814964259e-18
78.0	8.908687283131468e-18	1.0077590159483796e-17
79.0	1.6444297740614152e-17	-1.098587262641313e-17
80.0	-2.690427339895255e-17	-3.9001853884741656e-17
81.0	-5.271844416365362e-17	2.1605984587284355e-18
82.0	-5.950168469883451e-17	9.19804512658249e-18
83.0	2.8986014832804344e-16	9.157200203314411e-16
84.0	3.283043259050685e-16	8.874174198183766e-16
85.0	-4.913288449424543e-17	8.181534384155155e-17
86.0	-5.5314622319488545e-17	8.383607535078081e-17
87.0	9.72503087052792e-15	4.358457667112991e-18
88.0	1.000051552386506e-14	3.879734284669208e-17
89.0	-1.9628468198464603e-17	1.2778563125109053e-16
90.0	-1.4077438545320758e-17	1.072784008816021e-16
91.0	-7.373015591551917e-17	2.4219613240436607e-16
92.0	-3.0271364278955073e-17	1.3665630164575262e-16
93.0	1.3833297068138847e-15	6.144060538938946e-15
94.0	1.8899207632512788e-15	5.516088323636642e-15
95.0	-3.179689899384075e-16	1.8221075538417318e-16
96.0	-4.205848693135409e-16	1.9611670698437043e-16
