# i	55	1
1.0	9.388391378604762e-17	-1.5240315042306756e-18
2.0	5.261018308213567e-17	-5.127016383791663e-18
3.0	2.9300535865101493e-15	7.050075887388267e-17
4.0	2.701012423997663e-15	3.9667362673858e-17
5.0	-2.019252968679145e-16	-5.670019258603907e-17
6.0	-2.0432905427139866e-16	-6.422043472218071e-17
7.0	-5.123963696898493e-15	-6.359077128778217e-15
8.0	-4.9695139847330446e-15	-7.090369138307683e-15
9.0	-1.1794623789648743e-15	-9.320000307704286e-13
10.0	-1.1220462524398768e-15	-1.0131744426947305e-12
11.0	-2.712437169354648e-16	-2.476776066399504e-13
12.0	-3.0712578058309067e-16	-2.6528947275715487e-13
13.0	1.908838689669735e-17	2.4261357673753083e-15
14.0	2.4972099084799123e-17	2.591145015256531e-15
15.0	2.6050777675584492e-17	-4.783666499902282e-16
16.0	9.82858224679315e-18	-5.082041805090658e-16
17.0	-6.04215457562052e-16	2.459055275121658e-15
18.0	-5.832339915768527e-16	2.577119138191785e-15
19.0	3.852519218315283e-18	2.238379315087054e-16
20.0	1.3231420567836254e-19	2.1351301738256296e-16
21.0	4.352535362960759e-18	1.3796150902414613e-18
22.0	-2.9184236051304285e-18	4.2950999052312153e-19
23.0	8.033183961634431e-20	-2.395200775984386e-17
24.0	4.188624019064623e-18	-2.1356258696122747e-17
25.0	-4.303624693614501e-18	7.791884664592685e-17
26.0	-1.1788985150384673e-17	7.186168339115722e-17
27.0	-7.922617720674548e-17	-8.644316656514221e-16
28.0	-5.847456387004599e-17	-9.255574779111688e-16
29.0	1.0173366337484503e-14	7.968059750310528e-15
30.0	1.1467055683527711e-14	8.384919683206431e-15
31.0	4.819920125529539e-15	3.972730048241736e-15
32.0	5.675193290520099e-15	4.4708961380108526e-15
33.0	-3.3790448400830137e-13	-8.44012312556819e-11
34.0	-2.857404157995546e-13	-7.172338385949731e-11
35.0	-5.788653510377263e-16	-7.0249355699862915e-16
36.0	-5.780972334492704e-16	-5.760926161542429e-16
37.0	-1.7540259433399057e-16	-6.687795065670442e-14
38.0	-1.5071442968785324e-16	-6.495027657351741e-14
39.0	5.103185317936695e-16	-5.886988353846243e-14
40.0	5.132586260656542e-16	-5.719488264754538e-14
41.0	-1.0382840554524828e-16	-5.174775068788892e-13
42.0	-9.76318026937763e-17	-5.076538630581059e-13
43.0	-4.457049182425982e-16	-1.3817188861408694e-14
44.0	-4.598685493323916e-16	-1.3503105647754553e-14
45.0	7.809662990786736e-17	-2.5398511164094503e-13
46.0	8.620776027172577e-17	-2.5188106662649105e-13
47.0	2.914787357868169e-16	-1.829038855672681e-13
48.0	2.807318884926572e-16	-1.8288920774992648e-13
49.0	1.6023805520490794e-17	4.866986056972543e-14
50.0	1.747499261745311e-17	4.878304331430179e-14
51.0	-2.9619291730650574e-19	-6.747165924020414e-15
52.0	2.887228053289628e-17	-6.769546150382354e-15
53.0	2.3612610291920277e-16	1.101716726262937e-13
54.0	1.5782196900136186e-16	1.1160668680283228e-13
55.0	-8.082780544527634e-18	-2.719087755170994e-13
56.0	-2.8577456990529166e-18	-2.7771249563074735e-13
57.0	-5.668856810170844e-16	-4.216998557652751e-14
58.0	-6.48703076828617e-16	-4.329649356575209e-14
59.0	8.803194690829154e-17	4.050106817652011e-13
60.0	1.7355209012325614e-16	4.221172157385001e-13
61.0	-1.6442815804898332e-14	-4.528769742010547e-14
62.0	-1.8833895146989743e-14	-4.782481230113631e-14
63.0	4.138870931179189e-18	-4.2143042065788613e-16
64.0	1.4197023592756936e-18	-5.316608769334999e-16
65.0	2.1948188960292317e-9	2.195065404703858e-9
66.0	1.8651356226826877e-9	1.865345139111267e-9
67.0	1.2220436759962084e-15	-1.1878963648754887e-15
68.0	1.1769828495930838e-15	-1.0285599889235761e-15
69.0	-1.1573478454427307e-14	-3.002954562328477e-15
70.0	-1.1514048798360281e-14	-2.9746190851669036e-15
71.0	-3.3899891708913435e-17	5.669814943879844e-17
72.0	-4.290836162607215e-17	5.571073645020903e-17
73.0	1.910780630026202e-18	1.7432906416929357e-17
74.0	6.124104502952787e-17	2.1601333627454276e-17
75.0	2.7913208081290994e-17	4.4854171843454655e-15
76.0	2.959234682969023e-17	4.424752028777434e-15
77.0	2.4953067645459937e-15	1.3506128193424112e-16
78.0	2.4528366748721048e-15	1.2944070821590398e-16
79.0	-3.915052490508215e-17	-6.829089462103569e-19
80.0	-1.820690868402535e-17	-6.702240223721275e-17
81.0	-3.628489993856952e-16	8.081395482410145e-15
82.0	-3.6989595614389835e-16	8.062481097238595e-15
83.0	-6.432078048368243e-17	-2.451177891272715e-16
84.0	-6.520739726859327e-17	-2.782897309936385e-16
85.0	-2.3423709641454362e-17	8.79600658536061e-18
86.0	-2.85247661906863e-18	2.305443915647215e-18
87.0	8.85264250239743e-18	-5.720078193254116e-17
88.0	1.1102174521326553e-17	-1.0943903734665223e-16
89.0	-7.716219802034722e-16	-2.4950213059280712e-17
90.0	-7.313263474540161e-16	-2.696640262810866e-17
91.0	9.001877833133471e-17	2.4799691879225286e-15
92.0	1.0251244508874443e-16	2.576282702760552e-15
93.0	3.490170463290022e-14	7.694393415379007e-14
94.0	3.800151369025536e-14	8.20803677205015e-14
95.0	-1.5576565158211638e-15	-3.1099287993827454e-15
96.0	-1.8137845582674236e-15	-3.705644349334332e-15
