# i	20
1.0	-1.2355950502751512e-6
2.0	-1.2573245840030722e-5
3.0	-1.2092789802409243e-5
4.0	4.243291584771214e-7
5.0	8.834833238324791e-7
6.0	-1.8910456844878354e-7
7.0	-7.61102754154308e-8
8.0	-2.1930202365183504e-7
9.0	-2.3941622657730477e-6
10.0	-6.110529966463218e-7
11.0	-5.923058665757708e-7
12.0	1.0801297634088769e-8
13.0	2.5419817006877565e-7
14.0	7.35033438559185e-7
15.0	3.415100593429088e-7
16.0	-4.382883616926847e-6
17.0	-1.008422373161011e-6
18.0	7.413242997245106e-7
19.0	1.844113626248145e-6
20.0	-7.963043344716425e-7
21.0	-8.312201202897995e-7
22.0	2.642526339968754e-7
23.0	3.0465034228654986e-7
24.0	1.7881374105854775e-6
25.0	-7.945496918182471e-7
26.0	8.63482057411602e-7
27.0	9.701686849439284e-7
28.0	6.025691163813462e-7
29.0	6.821648526056379e-7
30.0	2.048199803539319e-6
31.0	1.879708975138783e-6
32.0	-8.883986879482109e-8
33.0	2.876143980756751e-7
34.0	1.6357066670025233e-6
35.0	7.439095384143002e-7
36.0	2.398943024672917e-6
37.0	2.0246004623913905e-6
38.0	-4.333213382778922e-6
39.0	-2.8648537409026176e-6
40.0	-7.3436490310996305e-6
