# i	21
1.0	-0.43929022550582886
2.0	-0.28346332907676697
3.0	-6.288403528742492e-5
4.0	-4.849481047131121e-5
5.0	2.448429040668998e-5
6.0	1.9450892068562098e-5
7.0	-9.046960258274339e-6
8.0	-9.074399713426828e-6
9.0	3.522438419167884e-5
10.0	2.3907303329906426e-5
11.0	4.828785904464894e-7
12.0	2.3542669680409745e-7
13.0	6.159525582916103e-7
14.0	7.040582090667158e-7
15.0	0.02910458669066429
16.0	0.03646182268857956
17.0	6.85386112309061e-6
18.0	5.624672667181585e-6
19.0	3.865579401463037e-6
20.0	2.628318725328427e-6
21.0	-0.34657493233680725
22.0	-0.35064488649368286
23.0	-4.963333140040049e-6
24.0	-6.159681561257457e-6
25.0	9.29528869164642e-6
26.0	7.31615227778093e-6
27.0	8.853447980072815e-6
28.0	8.479458301735576e-6
29.0	4.793960215465631e-6
30.0	4.9905884225154296e-6
31.0	2.792922532535158e-5
32.0	3.6151090171188116e-5
33.0	2.6000016077887267e-5
34.0	2.5965080567402765e-5
35.0	-1.7685102648101747e-5
36.0	-2.1663940060534514e-5
37.0	4.7696943511255085e-5
38.0	6.49359353701584e-5
39.0	0.24719534814357758
40.0	0.3725964426994324
