# i	15
1.0	0.42522841691970825
2.0	0.2879873812198639
3.0	-3.759562969207764e-5
4.0	-3.082305192947388e-5
5.0	-1.3401731848716736e-5
6.0	-1.3132943422533572e-5
7.0	-0.0038443440571427345
8.0	-0.0030702257063239813
9.0	1.0408461093902588e-5
10.0	9.857118129730225e-6
11.0	-2.166023477911949e-5
12.0	-2.925126682384871e-5
13.0	0.29949238896369934
14.0	0.20382969081401825
15.0	0.0012769377790391445
16.0	0.003518118057399988
17.0	7.649183316971175e-6
18.0	8.550472557544708e-6
19.0	1.7835767721408047e-5
20.0	1.2826814781874418e-5
21.0	-2.1886080503463745e-7
22.0	-9.313225746154785e-8
23.0	0.1415422111749649
24.0	0.16573184728622437
25.0	3.4001044696196914e-5
26.0	3.4291613701498136e-5
27.0	1.9191531464457512e-5
28.0	2.32784659601748e-5
29.0	0.2953740954399109
30.0	0.4611898958683014
